episode, reward, duration, n_steps, epsilon, success_count, memory length
1831, -127.92236067657359, 16.04879927635193, 99, 0.16026675865517317, 1108, 100000
1832, -109.20953707722947, 73.24848532676697, 447, 0.160106491896518, 1108, 100000
1833, -12.292883476009592, 37.59712600708008, 227, 0.15994638540462147, 1108, 100000
1834, -127.64083906635642, 6.557419061660767, 41, 0.15978643901921685, 1108, 100000
1835, -107.84052779525518, 4.761723518371582, 30, 0.15962665258019765, 1108, 100000
1836, 10.194503958104178, 39.971450328826904, 243, 0.15946702592761744, 1108, 100000
1837, -101.28073667595163, 24.748589754104614, 152, 0.15930755890168982, 1108, 100000
1838, -126.09282356436597, 58.59469676017761, 355, 0.15914825134278812, 1108, 100000
1839, 52.3049802260939, 7.731764554977417, 48, 0.15898910309144534, 1108, 100000
1840, -135.4076344347559, 11.511327743530273, 71, 0.1588301139883539, 1108, 100000
1841, 39.61100831627846, 11.70505666732788, 72, 0.15867128387436555, 1108, 100000
1842, -104.14089862257242, 6.3995208740234375, 40, 0.15851261259049118, 1108, 100000
1843, 33.256169928237796, 15.662070512771606, 97, 0.1583540999779007, 1108, 100000
1844, -116.89848658815026, 4.8702392578125, 31, 0.1581957458779228, 1108, 100000
1845, -88.5189523473382, 33.742252826690674, 207, 0.15803755013204487, 1108, 100000
1846, -119.46563105471432, 10.947528839111328, 67, 0.15787951258191282, 1108, 100000
1847, 58.8841585367918, 6.686999320983887, 41, 0.1577216330693309, 1108, 100000
1848, -124.84813320636749, 1.3364355564117432, 9, 0.15756391143626158, 1108, 100000
1849, 74.68552419543266, 4.399868488311768, 28, 0.15740634752482532, 1108, 100000
1850, -162.99469703435898, 8.364592552185059, 52, 0.1572489411773005, 1108, 100000
1851, -113.0862295506522, 6.232772350311279, 39, 0.1570916922361232, 1108, 100000
1852, 55.97304486390203, 13.706825971603394, 84, 0.15693460054388708, 1108, 100000
1853, 62.48586127255112, 23.17869997024536, 143, 0.1567776659433432, 1108, 100000
1854, 49.41076119616628, 4.021821975708008, 26, 0.15662088827739984, 1108, 100000
1855, 45.87736449763179, 13.127508640289307, 81, 0.15646426738912245, 1108, 100000
1856, 70.34226497448981, 8.657952547073364, 53, 0.1563078031217333, 1108, 100000
1857, 56.99549175053835, 3.643794536590576, 23, 0.15615149531861158, 1108, 100000
1858, 44.32324815168977, 6.333105087280273, 40, 0.15599534382329297, 1108, 100000
1859, 62.2672555744648, 3.1617071628570557, 20, 0.15583934847946967, 1108, 100000
1860, 31.28998691169545, 14.047294616699219, 87, 0.15568350913099022, 1108, 100000
1861, 31.77698378241621, 32.539244651794434, 198, 0.15552782562185924, 1108, 100000
1862, -110.95631223265082, 3.8734912872314453, 24, 0.15537229779623737, 1108, 100000
1863, 68.05943100061268, 8.089404344558716, 50, 0.15521692549844113, 1108, 100000
1864, -97.19273949716808, 30.196999311447144, 183, 0.15506170857294269, 1108, 100000
1865, -151.0238580480218, 17.650473833084106, 108, 0.15490664686436975, 1108, 100000
1866, -268.7743464958039, 72.04831671714783, 441, 0.15475174021750537, 1108, 100000
1867, -166.81309451628476, 21.814523458480835, 133, 0.15459698847728787, 1108, 100000
1868, 54.84654268925078, 5.447109937667847, 34, 0.1544423914888106, 1108, 100000
1869, -172.177780225873, 17.519216299057007, 108, 0.15428794909732177, 1108, 100000
1870, 25.613889442756772, 16.15575885772705, 100, 0.15413366114822444, 1108, 100000
1871, -127.35738337039948, 2.3017969131469727, 15, 0.15397952748707622, 1108, 100000
1872, -132.01701897382736, 4.548624277114868, 29, 0.15382554795958914, 1108, 100000
1873, 10.442846223711967, 13.819468975067139, 85, 0.15367172241162955, 1108, 100000
1875, -124.9385914769955, 7.119518041610718, 44, 0.1533645326385287, 1108, 100000
1876, -224.8922599274665, 42.3924195766449, 259, 0.15321116810589017, 1108, 100000
1877, -0.13794606169540202, 37.99419546127319, 232, 0.1530579569377843, 1108, 100000
1878, -243.00857004709542, 29.182021856307983, 179, 0.1529048989808465, 1108, 100000
1879, 67.25415140390396, 3.0251433849334717, 19, 0.15275199408186566, 1108, 100000
1880, 48.90599282318726, 12.951414585113525, 80, 0.15259924208778378, 1108, 100000
1881, -209.23897107876837, 16.61793613433838, 103, 0.15244664284569598, 1108, 100000
1883, 47.51663215458393, 8.45211124420166, 53, 0.15214190200664743, 1108, 100000
1884, -123.77686555683613, 4.937523603439331, 31, 0.15198976010464077, 1108, 100000
1885, 51.23980676429346, 9.895436763763428, 62, 0.15183777034453613, 1108, 100000
1886, 44.991643123328686, 16.947277069091797, 105, 0.1516859325741916, 1108, 100000
1887, -153.4790430869907, 7.1952128410339355, 45, 0.1515342466416174, 1108, 100000
1888, 60.33419200964272, 8.59489130973816, 54, 0.1513827123949758, 1108, 100000
1889, 49.79316717060283, 5.989832878112793, 38, 0.15123132968258082, 1108, 100000
1890, -114.27295114751905, 29.152081966400146, 181, 0.15108009835289823, 1108, 100000
1891, 53.34025015239604, 12.349971532821655, 77, 0.15092901825454533, 1108, 100000
1892, 37.16363173723221, 6.076037406921387, 38, 0.15077808923629077, 1108, 100000
1893, -164.92157812416553, 28.873278379440308, 179, 0.15062731114705447, 1108, 100000
1894, 48.25657725078054, 12.647675037384033, 79, 0.1504766838359074, 1108, 100000
1895, 40.644270565360785, 4.903353452682495, 31, 0.15032620715207148, 1108, 100000
1896, -109.04576702043414, 1.4699766635894775, 10, 0.1501758809449194, 1108, 100000
1897, -165.97787220217288, 19.427944660186768, 121, 0.15002570506397447, 1108, 100000
1898, 14.500667849555612, 20.50349760055542, 127, 0.1498756793589105, 1108, 100000
1899, -171.033905018121, 31.49213218688965, 196, 0.14972580367955157, 1108, 100000
1900, 46.81326384097338, 7.643468618392944, 48, 0.14957607787587202, 1108, 100000
1901, 47.72313517238945, 11.528773307800293, 72, 0.14942650179799613, 1108, 100000
1902, 40.22309836582281, 11.394405364990234, 71, 0.14927707529619813, 1108, 100000
1903, 51.86804912239313, 7.1107017993927, 45, 0.14912779822090194, 1108, 100000
1904, -145.5784655911848, 6.679485321044922, 42, 0.14897867042268104, 1108, 100000
1905, -151.8659410616383, 11.735151767730713, 73, 0.14882969175225835, 1108, 100000
1906, 51.19498847378418, 15.367583990097046, 95, 0.1486808620605061, 1108, 100000
1907, -182.03256344562396, 14.125810623168945, 88, 0.14853218119844558, 1108, 100000
1908, -110.72088703140616, 12.133741855621338, 75, 0.14838364901724713, 1108, 100000
1909, -113.57427864521742, 9.125660181045532, 57, 0.14823526536822987, 1108, 100000
1910, -131.4707922982052, 9.151826620101929, 57, 0.14808703010286164, 1108, 100000
1911, -10.39249330200255, 20.414904356002808, 126, 0.1479389430727588, 1108, 100000
1912, 56.00313352793455, 1.9402709007263184, 13, 0.14779100412968604, 1108, 100000
1913, -117.88901019096375, 2.4099721908569336, 16, 0.14764321312555637, 1108, 100000
1914, 7.0663961842656136, 13.980745315551758, 87, 0.14749556991243082, 1108, 100000
1915, -133.2807186045684, 29.95971703529358, 184, 0.1473480743425184, 1108, 100000
1916, -102.14461975544691, 4.222438097000122, 27, 0.14720072626817587, 1108, 100000
1917, 4.800812323577702, 32.31015110015869, 199, 0.1470535255419077, 1108, 100000
1918, -91.78206269815564, 8.503071546554565, 53, 0.1469064720163658, 1108, 100000
1919, 34.612297574058175, 26.890432596206665, 165, 0.14675956554434944, 1108, 100000
1920, -181.90709483192768, 25.81878685951233, 159, 0.14661280597880508, 1108, 100000
1921, -31.2531908582896, 23.737586975097656, 145, 0.14646619317282628, 1108, 100000
1922, -157.2028355198563, 31.81744694709778, 193, 0.14631972697965345, 1108, 100000
1923, -187.40083956578746, 61.146881341934204, 373, 0.1461734072526738, 1108, 100000
1924, -162.4877305869013, 28.140851497650146, 173, 0.14602723384542113, 1108, 100000
1925, -135.54349930211902, 12.205010890960693, 75, 0.14588120661157572, 1108, 100000
1926, -106.62537021562457, 6.04504919052124, 37, 0.14573532540496414, 1108, 100000
1927, -128.3636514544487, 6.902908802032471, 43, 0.14558959007955918, 1108, 100000
1928, 5.47273207642138, 29.643850326538086, 182, 0.1454440004894796, 1108, 100000
1929, -115.90722517855465, 10.009718179702759, 62, 0.14529855648899012, 1108, 100000
1930, -175.25337723549455, 41.283106088638306, 252, 0.14515325793250114, 1108, 100000
1932, -176.18886511120945, 27.890498638153076, 172, 0.14486309656989407, 1108, 100000
1933, 38.784024491906166, 8.664424896240234, 54, 0.1447182334733242, 1108, 100000
1934, 46.031771425157785, 4.295046806335449, 27, 0.14457351523985087, 1108, 100000
1935, -117.1029975861311, 4.440170526504517, 28, 0.14442894172461102, 1108, 100000
1936, -131.35236291843466, 21.063563346862793, 129, 0.1442845127828864, 1108, 100000
1937, -116.52964092977345, 10.781159162521362, 67, 0.1441402282701035, 1108, 100000
1938, 52.32815483212471, 5.975976228713989, 37, 0.1439960880418334, 1108, 100000
1939, -142.58343892544508, 15.437059164047241, 95, 0.14385209195379156, 1108, 100000
1940, -295.2383841872215, 24.510071516036987, 151, 0.14370823986183776, 1108, 100000
1941, -217.35098652448505, 26.14713144302368, 161, 0.1435645316219759, 1108, 100000
1942, 14.07197560975328, 17.778339862823486, 109, 0.14342096709035393, 1108, 100000
1943, -108.17319734580815, 3.402465581893921, 22, 0.14327754612326357, 1108, 100000
1944, -324.38232781365514, 36.16626310348511, 222, 0.14313426857714032, 1108, 100000
1945, 18.71491612866521, 18.551900625228882, 113, 0.14299113430856317, 1108, 100000
1946, -144.77809032797813, 4.9814512729644775, 31, 0.1428481431742546, 1108, 100000
1947, 27.0764751592651, 13.730737209320068, 85, 0.14270529503108034, 1108, 100000
1948, 51.55227150581777, 9.677613258361816, 60, 0.14256258973604927, 1108, 100000
1949, -214.68164146284107, 48.42821025848389, 295, 0.14242002714631322, 1108, 100000
1950, 52.369342470541596, 4.266869783401489, 27, 0.1422776071191669, 1108, 100000
1951, -104.66840974986553, 2.779165029525757, 18, 0.14213532951204774, 1108, 100000
1952, 55.97034601471387, 8.140830516815186, 50, 0.1419931941825357, 1108, 100000
1953, -198.90007187775336, 69.07895088195801, 421, 0.14185120098835316, 1108, 100000
1954, 65.93486402928829, 6.373366594314575, 40, 0.1417093497873648, 1108, 100000
1955, -115.55341935157776, 0.8457925319671631, 6, 0.14156764043757744, 1108, 100000
1956, 41.12017074448522, 9.935454607009888, 62, 0.14142607279713987, 1108, 100000
1957, 49.74305248260498, 0.5245864391326904, 4, 0.14128464672434274, 1108, 100000
1958, 61.91161862015724, 2.849832534790039, 18, 0.1411433620776184, 1108, 100000
1959, -161.15276771446224, 28.44533920288086, 174, 0.14100221871554078, 1108, 100000
1960, 57.9045316168158, 9.650392293930054, 60, 0.14086121649682523, 1108, 100000
1961, -131.67698807595298, 4.969168186187744, 31, 0.14072035528032842, 1108, 100000
1962, -229.26122546195984, 38.24179792404175, 235, 0.1405796349250481, 1108, 100000
1963, -150.447367310524, 8.232765674591064, 50, 0.14043905529012304, 1108, 100000
1964, -112.75075027346611, 6.278315782546997, 39, 0.14029861623483292, 1108, 100000
1965, -155.4552173456177, 11.926035165786743, 73, 0.1401583176185981, 1108, 100000
1966, -122.04763381090015, 6.458740234375, 40, 0.1400181593009795, 1108, 100000
1967, -108.05093941476662, 4.574429988861084, 29, 0.1398781411416785, 1108, 100000
1968, -417.1706736367196, 65.26183342933655, 399, 0.13973826300053682, 1108, 100000
1969, -154.57103391294368, 15.064046859741211, 93, 0.13959852473753628, 1108, 100000
1970, 56.453145921230316, 4.6669793128967285, 29, 0.13945892621279873, 1108, 100000
1971, -155.04618094395846, 28.754886388778687, 176, 0.13931946728658592, 1108, 100000
1972, -240.3780195787549, 51.50081157684326, 315, 0.13918014781929933, 1108, 100000
1973, -101.66635397076607, 5.981448173522949, 37, 0.13904096767148003, 1108, 100000
1974, -121.17638104595244, 15.591298580169678, 95, 0.13890192670380855, 1108, 100000
1975, 53.21453568339348, 0.8527178764343262, 6, 0.13876302477710473, 1108, 100000
1976, 40.958056919276714, 7.881032466888428, 49, 0.13862426175232762, 1108, 100000
1977, -226.8113197972998, 35.271661043167114, 216, 0.1384856374905753, 1108, 100000
1978, -114.03356336080469, 11.817367792129517, 73, 0.13834715185308472, 1108, 100000
1979, 38.9360727686435, 9.255912780761719, 57, 0.13820880470123162, 1108, 100000
1980, -269.1463513225317, 22.099274396896362, 135, 0.1380705958965304, 1108, 100000
1981, -99.25644269841723, 26.427534341812134, 162, 0.13793252530063388, 1108, 100000
1982, 13.224595597712323, 20.492287635803223, 126, 0.13779459277533324, 1108, 100000
1983, -133.2942831995897, 40.27157282829285, 246, 0.1376567981825579, 1108, 100000
1984, 55.023805513978004, 9.401504755020142, 58, 0.13751914138437535, 1108, 100000
1985, -121.27886509895325, 1.6460301876068115, 11, 0.13738162224299097, 1108, 100000
1986, -131.5431801714003, 6.918045282363892, 43, 0.13724424062074797, 1108, 100000
1987, 46.7149862581864, 6.351579666137695, 40, 0.13710699638012722, 1108, 100000
1988, -48.13128810713533, 30.317768573760986, 187, 0.1369698893837471, 1108, 100000
1989, -263.8653366439976, 53.073936462402344, 324, 0.13683291949436335, 1108, 100000
1990, -133.81634390261024, 53.42025971412659, 325, 0.13669608657486898, 1108, 100000
1991, 43.27737103076652, 22.107372999191284, 136, 0.1365593904882941, 1108, 100000
1992, -99.58366576768458, 7.220486402511597, 45, 0.1364228310978058, 1108, 100000
1993, -134.53723165020347, 14.228936433792114, 88, 0.13628640826670801, 1108, 100000
1994, -130.5836745267734, 20.66896653175354, 127, 0.1361501218584413, 1108, 100000
1995, -165.7630188409239, 13.007589101791382, 80, 0.13601397173658286, 1108, 100000
1996, -182.50065906904638, 13.178524017333984, 81, 0.1358779577648463, 1108, 100000
1997, -3.97645890340209, 11.325117588043213, 70, 0.13574207980708144, 1108, 100000
1998, -125.17237398028374, 4.639971017837524, 29, 0.13560633772727437, 1108, 100000
1999, 51.07502680644393, 5.582897424697876, 35, 0.1354707313895471, 1108, 100000
2000, 45.42623312957585, 4.114586591720581, 26, 0.13533526065815754, 1108, 100000
2002, -112.74147748947144, 0.6674175262451172, 5, 0.13506472547210188, 1108, 100000
2003, 48.2737624598667, 10.47014832496643, 64, 0.1349296607466298, 1108, 100000
2004, -218.83576460831682, 86.1156678199768, 527, 0.13479473108588316, 1108, 100000
2005, -114.99653494358063, 1.3314719200134277, 9, 0.13465993635479728, 1108, 100000
2006, -100.7113559646532, 16.200749158859253, 100, 0.13452527641844247, 1108, 100000
2007, -223.45899909629952, 64.16148519515991, 394, 0.13439075114202403, 1108, 100000
2008, -121.90120962075889, 13.89823055267334, 87, 0.134256360390882, 1108, 100000
2009, 56.83137493953109, 4.96698260307312, 31, 0.13412210403049113, 1108, 100000
2010, -147.54008737392724, 10.883090734481812, 68, 0.13398798192646064, 1108, 100000
2011, -292.44036977068754, 68.42620611190796, 421, 0.13385399394453418, 1108, 100000
2012, -146.32763190288097, 10.706934213638306, 67, 0.13372013995058965, 1108, 100000
2013, 11.990180145949125, 17.849050760269165, 111, 0.13358641981063907, 1108, 100000
2014, -126.72180342674255, 1.3562614917755127, 9, 0.13345283339082842, 1108, 100000
2015, -279.6664479523897, 58.20650911331177, 360, 0.13331938055743758, 1108, 100000
2016, 54.88615573942661, 6.469194650650024, 40, 0.13318606117688014, 1108, 100000
2017, -155.47525706898887, 9.238714694976807, 58, 0.13305287511570327, 1108, 100000
2018, 58.66353773325682, 3.259622097015381, 21, 0.13291982224058757, 1108, 100000
2019, -165.61009806394577, 9.146496772766113, 57, 0.13278690241834698, 1108, 100000
2020, -126.38936564326286, 4.375968933105469, 28, 0.13265411551592862, 1108, 100000
2021, -176.950309202075, 11.38584303855896, 71, 0.13252146140041268, 1108, 100000
2022, -253.02550560235977, 33.135263204574585, 205, 0.13238893993901227, 1108, 100000
2023, -150.12205344438553, 7.133734226226807, 45, 0.13225655099907327, 1108, 100000
2025, 4.9330542385578156, 16.375309944152832, 102, 0.13199217015362613, 1108, 100000
2026, -77.91273410618305, 29.3764226436615, 182, 0.1318601779834725, 1108, 100000
2027, -136.90844140481204, 27.34010124206543, 170, 0.13172831780548902, 1108, 100000
2028, -128.8660317948088, 5.880341053009033, 37, 0.13159658948768352, 1108, 100000
2029, -157.68337538838387, 8.176294326782227, 51, 0.13146499289819583, 1108, 100000
2030, 60.96046733856201, 2.4207046031951904, 16, 0.13133352790529762, 1108, 100000
2031, -130.5132880806923, 4.2386486530303955, 27, 0.13120219437739233, 1108, 100000
2032, -175.88741541374475, 9.571274518966675, 60, 0.13107099218301493, 1108, 100000
2033, -220.51022777426988, 50.50527882575989, 313, 0.13093992119083192, 1108, 100000
2034, -144.91709303681273, 18.974466562271118, 118, 0.13080898126964108, 1108, 100000
2035, -367.8247664652881, 83.97455930709839, 518, 0.13067817228837145, 1108, 100000
2036, -92.2874636054039, 4.258307695388794, 27, 0.13054749411608307, 1108, 100000
2037, 61.98631592094898, 7.805250883102417, 49, 0.13041694662196698, 1108, 100000
2038, -35.66950274351984, 55.6314332485199, 344, 0.13028652967534501, 1108, 100000
2039, 38.74395804852247, 19.963187217712402, 124, 0.13015624314566968, 1108, 100000
2040, -117.68267291411757, 3.1843698024749756, 20, 0.130026086902524, 1108, 100000
2041, 56.26524387858808, 11.842324495315552, 74, 0.1298960608156215, 1108, 100000
2042, -226.46206545550376, 43.70062446594238, 270, 0.12976616475480587, 1108, 100000
2043, -305.0044896929212, 58.138137340545654, 359, 0.12963639859005108, 1108, 100000
2044, -157.4891352057457, 7.137242317199707, 45, 0.12950676219146104, 1108, 100000
2045, -111.29053477197886, 9.948847770690918, 62, 0.1293772554292696, 1108, 100000
2046, -368.7308869608678, 69.84377932548523, 431, 0.1292478781738403, 1108, 100000
2047, -246.99600591883063, 23.48414397239685, 146, 0.12911863029566648, 1108, 100000
2048, -121.87144109606743, 4.3567235469818115, 28, 0.12898951166537082, 1108, 100000
2049, -150.37189269065857, 5.677143812179565, 36, 0.12886052215370544, 1108, 100000
2050, -147.11416513472795, 9.434118032455444, 59, 0.12873166163155172, 1108, 100000
2051, -148.53399345302023, 26.10467505455017, 161, 0.12860292996992018, 1108, 100000
2052, -119.92113041132689, 13.447230339050293, 84, 0.12847432703995026, 1108, 100000
2053, -184.52350609004498, 12.649478673934937, 78, 0.12834585271291032, 1108, 100000
2054, -109.28726882761111, 4.2232139110565186, 27, 0.12821750686019742, 1108, 100000
2055, -127.85657441616058, 5.639550685882568, 35, 0.12808928935333722, 1108, 100000
2056, 66.94789630174637, 3.1038930416107178, 20, 0.12796120006398387, 1108, 100000
2057, -224.6319250887609, 18.16423988342285, 113, 0.1278332388639199, 1108, 100000
2058, -335.2489225938916, 28.54103446006775, 177, 0.12770540562505597, 1108, 100000
2059, -183.73494210839272, 13.588884830474854, 85, 0.1275777002194309, 1108, 100000
2060, 41.942340711830184, 11.661210775375366, 73, 0.12745012251921148, 1108, 100000
2061, -119.69973611459136, 1.7894864082336426, 12, 0.12732267239669226, 1108, 100000
2062, -111.60547121986747, 5.532379865646362, 35, 0.12719534972429558, 1108, 100000
2063, 57.723592042922974, 1.453153133392334, 10, 0.12706815437457128, 1108, 100000
2064, -133.6652131676674, 4.533738613128662, 29, 0.1269410862201967, 1108, 100000
2065, -102.8567785769701, 4.400372266769409, 28, 0.1268141451339765, 1108, 100000
2066, -139.63382844626904, 11.59385061264038, 72, 0.12668733098884255, 1108, 100000
2067, -172.7748506832868, 20.476133584976196, 127, 0.12656064365785372, 1108, 100000
2068, 35.638076178729534, 15.730111122131348, 98, 0.12643408301419587, 1108, 100000
2069, 68.75763091025874, 17.393407106399536, 108, 0.12630764893118168, 1108, 100000
2071, -149.07897574524395, 25.3518967628479, 157, 0.12605515994096825, 1108, 100000
2072, 53.71806284785271, 1.1360418796539307, 8, 0.12592910478102728, 1108, 100000
2073, 34.58036041818559, 19.11249542236328, 119, 0.12580317567624627, 1108, 100000
2074, 13.826941281557083, 13.032835006713867, 81, 0.12567737250057, 1108, 100000
2075, -117.36611539125443, 1.6593401432037354, 11, 0.12555169512806943, 1108, 100000
2076, -309.89429230988026, 23.95644521713257, 149, 0.12542614343294137, 1108, 100000
2077, -279.0955720798811, 52.421677350997925, 324, 0.12530071728950842, 1108, 100000
2078, -84.3287390191108, 42.580140113830566, 263, 0.12517541657221892, 1108, 100000
2079, -117.4939888715744, 2.9640614986419678, 19, 0.1250502411556467, 1108, 100000
2080, -138.63262373209, 4.886964321136475, 31, 0.12492519091449104, 1108, 100000
2081, -181.98987474665046, 22.31928777694702, 138, 0.12480026572357655, 1108, 100000
2082, -417.2069974761689, 106.56436848640442, 659, 0.12467546545785298, 1108, 100000
2083, -136.03487516194582, 11.382038116455078, 71, 0.12455078999239512, 1108, 100000
2084, -51.43416435364634, 40.015990018844604, 247, 0.12442623920240273, 1108, 100000
2085, -98.04677409678698, 5.853335380554199, 37, 0.12430181296320032, 1108, 100000
2086, -121.6486969217658, 13.942434310913086, 87, 0.12417751115023712, 1108, 100000
2087, -125.69596355780959, 6.69654393196106, 42, 0.12405333363908688, 1108, 100000
2088, -136.71493366360664, 10.172979354858398, 64, 0.1239292803054478, 1108, 100000
2089, 25.695150386542082, 15.485065698623657, 96, 0.12380535102514234, 1108, 100000
2090, -134.2270877766423, 15.943096399307251, 99, 0.1236815456741172, 1108, 100000
2091, 0.31801270321011543, 9.923121929168701, 62, 0.12355786412844308, 1108, 100000
2092, 16.206355667905882, 20.888967275619507, 129, 0.12343430626431463, 1108, 100000
2093, 35.299868650734425, 2.4540822505950928, 16, 0.12331087195805032, 1108, 100000
2094, 26.299617304932326, 14.96709680557251, 93, 0.12318756108609227, 1108, 100000
2095, 56.714131355052814, 8.582906484603882, 53, 0.12306437352500618, 1108, 100000
2096, 21.587778022512794, 22.112390756607056, 136, 0.12294130915148117, 1108, 100000
2097, 56.86126225441694, 9.389040470123291, 57, 0.12281836784232969, 1108, 100000
2098, -101.70116654038429, 2.4940459728240967, 16, 0.12269554947448735, 1108, 100000
2099, 58.71346077742055, 13.642271041870117, 84, 0.12257285392501287, 1108, 100000
2100, 55.90399593429174, 9.179167985916138, 57, 0.12245028107108785, 1108, 100000
2101, -111.48755097389221, 0.6778600215911865, 5, 0.12232783079001676, 1108, 100000
2102, -104.49121575430036, 7.67102313041687, 48, 0.12220550295922675, 1108, 100000
2103, -147.1350280046463, 6.229828596115112, 39, 0.12208329745626752, 1108, 100000
2104, 14.0280406025704, 34.05862331390381, 208, 0.12196121415881125, 1108, 100000
2105, -115.86041307449341, 0.8227896690368652, 6, 0.12183925294465245, 1108, 100000
2106, 69.82782405614853, 3.0953662395477295, 20, 0.1217174136917078, 1108, 100000
2107, 59.685187324881554, 3.1026577949523926, 20, 0.12159569627801609, 1108, 100000
2108, -108.95208716392517, 0.35815978050231934, 3, 0.12147410058173808, 1108, 100000
2109, 54.00195103883743, 6.314098596572876, 39, 0.12135262648115634, 1108, 100000
2110, -146.83066728711128, 10.236533403396606, 63, 0.12123127385467519, 1108, 100000
2111, 47.88505584001541, 6.1247711181640625, 38, 0.12111004258082052, 1108, 100000
2112, -95.09069581702352, 8.632643699645996, 54, 0.1209889325382397, 1108, 100000
2113, 59.386903977021575, 6.560835838317871, 40, 0.12086794360570145, 1108, 100000
2114, -96.69446545420215, 19.587061405181885, 120, 0.12074707566209575, 1108, 100000
2115, 49.28364602525835, 13.471676588058472, 83, 0.12062632858643366, 1108, 100000
2116, -188.08113041566685, 36.202723026275635, 220, 0.12050570225784722, 1108, 100000
2117, -196.09907050523907, 21.355221033096313, 131, 0.12038519655558938, 1108, 100000
2118, -185.03046569228172, 9.948877573013306, 62, 0.12026481135903379, 1108, 100000
2119, -128.4371267389506, 7.353070497512817, 46, 0.12014454654767476, 1108, 100000
2120, -168.83537343586795, 28.423471689224243, 173, 0.12002440200112709, 1108, 100000
2121, -97.33168841525912, 4.695945978164673, 29, 0.11990437759912596, 1108, 100000
2122, 67.04555493593216, 3.6366171836853027, 23, 0.11978447322152684, 1108, 100000
2123, -121.74504803493619, 7.492937326431274, 47, 0.11966468874830531, 1108, 100000
2124, -11.878154326288495, 41.78296136856079, 256, 0.11954502405955701, 1108, 100000
2125, -146.8451631218195, 8.537375450134277, 53, 0.11942547903549745, 1108, 100000
2126, 64.3864731118083, 6.867372274398804, 43, 0.11930605355646196, 1108, 100000
2127, -116.20069563388824, 1.877455711364746, 12, 0.11918674750290549, 1108, 100000
2128, -148.14567104540765, 24.31054162979126, 150, 0.11906756075540259, 1108, 100000
2129, 59.2324358522892, 2.3249175548553467, 15, 0.11894849319464719, 1108, 100000
2130, -6.207827864214778, 35.3907687664032, 218, 0.11882954470145254, 1108, 100000
2131, -153.9167407413479, 63.06413197517395, 390, 0.11871071515675109, 1108, 100000
2132, 58.596067687962204, 11.682666540145874, 72, 0.11859200444159435, 1108, 100000
2133, -114.26892495155334, 0.67807936668396, 5, 0.11847341243715274, 1108, 100000
2134, -142.9734785463661, 20.940378665924072, 129, 0.1183549390247156, 1108, 100000
2135, 21.328438585274853, 20.1777503490448, 124, 0.11823658408569088, 1108, 100000
2136, -127.82002143957652, 11.272634983062744, 70, 0.11811834750160519, 1108, 100000
2137, 11.363799743470736, 12.121439933776855, 76, 0.11800022915410358, 1108, 100000
2138, -117.9242309294641, 8.825828790664673, 55, 0.11788222892494947, 1108, 100000
2139, -75.51428837189451, 41.20706510543823, 252, 0.11776434669602452, 1108, 100000
2140, -128.6302456110716, 10.509255409240723, 65, 0.1176465823493285, 1108, 100000
2141, -148.6629850268364, 6.415444850921631, 40, 0.11752893576697916, 1108, 100000
2142, -142.17034459067509, 19.59706211090088, 121, 0.11741140683121218, 1108, 100000
2143, 62.08573312871158, 8.396910905838013, 52, 0.11729399542438097, 1108, 100000
2144, -108.63259793817997, 1.3653326034545898, 9, 0.11717670142895659, 1108, 100000
2145, -123.09759862534702, 7.095696449279785, 44, 0.11705952472752763, 1108, 100000
2146, -132.95259762357455, 15.377947807312012, 94, 0.1169424652028001, 1108, 100000
2147, -130.07872782088816, 10.576491832733154, 65, 0.1168255227375973, 1108, 100000
2148, 59.78922506188974, 11.537176370620728, 71, 0.1167086972148597, 1108, 100000
2149, -153.61628094501793, 15.599629402160645, 96, 0.11659198851764484, 1108, 100000
2150, 29.67583366832696, 14.901413917541504, 91, 0.1164753965291272, 1108, 100000
2151, -132.50666800141335, 5.327397584915161, 33, 0.11635892113259806, 1108, 100000
2152, -169.1406598240137, 16.276440858840942, 101, 0.11624256221146546, 1108, 100000
2153, -119.73453749204054, 18.993274450302124, 116, 0.116126319649254, 1108, 100000
2154, 32.17199318576604, 17.608291387557983, 107, 0.11601019332960474, 1108, 100000
2155, -158.89416349909152, 24.114083290100098, 147, 0.11589418313627514, 1108, 100000
2156, 55.23251385241747, 4.493464231491089, 28, 0.11577828895313887, 1108, 100000
2157, -149.89765338599682, 6.3370726108551025, 39, 0.11566251066418573, 1108, 100000
2158, -140.32850524038076, 10.997427701950073, 68, 0.11554684815352155, 1108, 100000
2159, 41.74042619019747, 13.247698545455933, 82, 0.11543130130536802, 1108, 100000
2161, -141.045302123297, 28.278234720230103, 174, 0.1152005541340586, 1108, 100000
2162, 34.263755773659796, 13.730448484420776, 85, 0.11508535357992454, 1108, 100000
2163, 34.623140182346106, 7.542742729187012, 47, 0.11497026822634461, 1108, 100000
2164, -109.6738212108612, 0.37171268463134766, 3, 0.11485529795811826, 1108, 100000
2165, 53.372865529730916, 4.06712794303894, 26, 0.11474044266016015, 1108, 100000
2166, -65.99050818523392, 36.9889714717865, 225, 0.11462570221749999, 1108, 100000
2167, -168.06312434282154, 10.637918949127197, 65, 0.11451107651528249, 1108, 100000
2168, 26.132676001638174, 8.277406692504883, 51, 0.11439656543876721, 1108, 100000
