episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss, stacking_duration
2984, 2159.597382545471, 1, 16.02600179996807, 165, 707443, 732443, 38.72523498535156, 296.68499755859375, 1.2190941946976113e-07
2985, -2948.0912656784058, 3, 20.29894232098013, 211, 707654, 732654, 40.505149841308594, 296.38702392578125, 1.0790983082558872e-07
2986, 2185.6370295882225, 1, 10.326867506024428, 107, 707761, 732761, 39.38914489746094, 297.00262451171875, 1.7036457554759266e-07
2987, 1854.0030526816845, 1, 20.584177041077055, 215, 707976, 732976, 39.44639205932617, 296.77874755859375, 1.1045106708310372e-07
2988, 1328.2163777947426, 1, 16.343232956016436, 168, 708144, 733144, 39.57242965698242, 295.1932067871094, 1.5298844248588595e-07
2989, 2307.9419255256653, 1, 9.953971902024932, 101, 708245, 733245, 38.67315673828125, 296.0398254394531, 2.1989010089989935e-07
2990, 2030.0533118247986, 1, 21.35672652896028, 219, 708464, 733464, 40.352020263671875, 296.68194580078125, 1.7221493978206425e-07
2991, 2281.630397349596, 1, 11.361113846069202, 116, 708580, 733580, 39.08525466918945, 296.2848205566406, 1.884483057877113e-07
2992, -2802.7137899398804, 3, 22.18104769499041, 225, 708805, 733805, 40.105918884277344, 297.0615539550781, 9.529809984895918e-08
2993, 2424.7706519663334, 1, 6.347420569974929, 66, 708871, 733871, 39.44302749633789, 296.7431335449219, 2.79365022751418e-07
2994, 2277.1100826859474, 1, 11.731067114975303, 121, 708992, 733992, 41.453922271728516, 297.55029296875, 1.6854533325295802e-07
2995, 1766.1057940721512, 1, 11.209381956025027, 117, 709109, 734109, 39.56108474731445, 297.46319580078125, 2.2803473039570017e-07
2996, 2151.223264873028, 1, 17.699838145985268, 181, 709290, 734290, 39.359230041503906, 297.12274169921875, 2.1608291677513176e-07
2997, 2073.703147292137, 1, 20.75548595597502, 212, 709502, 734502, 40.400367736816406, 296.65106201171875, 8.828729338381651e-08
2998, 2201.1841759085655, 1, 14.170894789975137, 148, 709650, 734650, 37.41805648803711, 294.406982421875, 1.4864820735277356e-07
2999, 1976.9580194354057, 1, 18.547165991039947, 189, 709839, 734839, 39.423160552978516, 296.70062255859375, 1.0384123516145838e-07
3000, 2366.6956622600555, 1, 8.323400267050602, 84, 709923, 734923, 38.69831085205078, 297.7374572753906, 2.7686889682497296e-07
3001, 2262.71001586318, 1, 11.749133086996153, 120, 710043, 735043, 39.118263244628906, 296.3671569824219, 2.1243273901442686e-07
3002, 2351.3900322914124, 1, 9.556853558053263, 97, 710140, 735140, 38.872161865234375, 296.2130432128906, 4.7160806998456877e-07
3003, 2056.342153131962, 1, 14.140919295023195, 142, 710282, 735282, 39.7635612487793, 296.650390625, 1.642751363171658e-07
3004, 1972.2172566056252, 1, 21.185665845987387, 219, 710501, 735501, 39.338340759277344, 297.11083984375, 1.1098154365472053e-07
3005, 2355.1140602231026, 1, 10.124758356017992, 103, 710604, 735604, 38.30952453613281, 296.9033203125, 2.2308792448738247e-07
3006, -2455.4440024495125, 3, 18.575711761019193, 189, 710793, 735793, 39.855377197265625, 296.0750732421875, 1.2564046613911473e-07
3007, 2335.1839995980263, 1, 4.7123616569442675, 45, 710838, 735838, 36.62324523925781, 298.2659606933594, 5.944218072626326e-07
3008, 2348.8474908471107, 1, 8.352849880000576, 86, 710924, 735924, 39.38906478881836, 297.5985107421875, 2.4851151677065116e-07
3009, 2287.2265653014183, 1, 11.134541700943373, 113, 711037, 736037, 39.28253173828125, 298.1654357910156, 3.3623011436610096e-07
3010, 1638.7965222597122, 1, 26.369024505023845, 270, 711307, 736307, 39.307743072509766, 297.30670166015625, 6.93257553157983e-08
3011, 2319.7065627276897, 1, 10.53152694099117, 108, 711415, 736415, 39.44943618774414, 295.8736267089844, 1.7265793522474943e-07
3012, 2233.813284933567, 1, 11.960667239967734, 124, 711539, 736539, 40.0967903137207, 295.8799743652344, 1.4870179696909842e-07
3013, 2224.766789883375, 1, 15.94099323602859, 164, 711703, 736703, 38.292381286621094, 296.48223876953125, 1.396827695028084e-07
3014, -2573.701244533062, 3, 13.939285683911294, 142, 711845, 736845, 40.08442306518555, 296.8816223144531, 1.7804247786251593e-07
3015, 2418.35832002759, 1, 4.339347181958146, 45, 711890, 736890, 40.31060791015625, 298.1134033203125, 3.8799933261341516e-07
3016, 1551.0362044870853, 1, 31.780286778928712, 328, 712218, 737218, 39.29218292236328, 298.1531677246094, 1.552256346657509e-07
3017, 2246.5134758353233, 1, 12.96386168897152, 135, 712353, 737353, 38.47323226928711, 296.7803039550781, 1.45889094306363e-07
3018, 2236.955827444792, 1, 13.336740533006378, 136, 712489, 737489, 39.83163833618164, 295.760009765625, 1.720370218048201e-07
3019, 1518.4957733154297, 1, 36.416394611936994, 378, 712867, 737867, 38.768978118896484, 296.5237731933594, 8.092866717744126e-08
3020, 2256.4379474520683, 1, 12.333589847083203, 125, 712992, 737992, 39.486976623535156, 298.80743408203125, 3.078645095229149e-07
3021, 2310.972681581974, 1, 10.128570250002667, 102, 713094, 738094, 40.53913116455078, 297.6309814453125, 2.0131404858593847e-07
3022, 2272.335230410099, 1, 13.335716194007546, 138, 713232, 738232, 39.79279708862305, 297.4887390136719, 1.346233530320983e-07
3023, 2302.7337985634804, 1, 11.93412268999964, 122, 713354, 738354, 40.10779571533203, 297.3143310546875, 1.4598385934702687e-07
3024, 1939.9689967930317, 1, 27.60592224204447, 287, 713641, 738641, 38.6092643737793, 297.2295837402344, 6.789528157964401e-08
3025, -1291.7841457128525, 4, 49.82845357700717, 515, 714156, 739156, 38.565162658691406, 297.8477478027344, 5.560199214706143e-08
3026, 2355.4843214154243, 1, 4.392566658905707, 45, 714201, 739201, 42.35724639892578, 299.60205078125, 4.7646462917327883e-07
3027, 2022.2658779621124, 1, 20.307461217045784, 207, 714408, 739408, 39.423465728759766, 297.6536865234375, 1.248405292486223e-07
3028, 1849.7149116396904, 1, 21.439078315976076, 220, 714628, 739628, 40.09941482543945, 297.46026611328125, 1.0571357878771696e-07
3029, 2328.0700002908707, 1, 11.881181014934555, 119, 714747, 739747, 39.314308166503906, 298.40643310546875, 1.5670578425922314e-07
3030, 2285.226753652096, 1, 13.540110778063536, 139, 714886, 739886, 39.12257766723633, 298.6518249511719, 1.4822266781501632e-07
3031, 2319.7218296527863, 1, 10.528031178051606, 107, 714993, 739993, 41.16033935546875, 296.52001953125, 1.827568233570206e-07
3032, 1963.3140699863434, 1, 21.961027101962827, 228, 715221, 740221, 39.762847900390625, 297.8200378417969, 8.209679978327792e-08
3033, 1861.030481517315, 1, 11.363614127971232, 112, 715333, 740333, 39.53438186645508, 298.864501953125, 2.244903173829828e-07
3034, 2277.3026897907257, 1, 11.821151669020765, 122, 715455, 740455, 37.70280456542969, 297.5010681152344, 1.5686010392230066e-07
3035, 1576.7727583050728, 1, 18.315909000113606, 184, 715639, 740639, 38.36014175415039, 298.3285827636719, 1.222228013869861e-07
3036, -2925.8660094738007, 3, 20.35310996195767, 207, 715846, 740846, 39.65392303466797, 298.6400451660156, 1.0864249012176541e-07
3037, 2348.6453646719456, 1, 7.3479932569898665, 76, 715922, 740922, 38.492950439453125, 299.3335876464844, 2.4076220334360473e-07
3038, 1828.5140511095524, 1, 24.96650319499895, 256, 716178, 741178, 38.41130828857422, 298.92510986328125, 7.229664333863184e-08
3039, 2288.8756350576878, 1, 12.360014881007373, 126, 716304, 741304, 39.327728271484375, 298.4023742675781, 1.9954787271599922e-07
3040, 2210.7706395089626, 1, 17.346695651998743, 175, 716479, 741479, 38.97245407104492, 298.3533630371094, 1.2411469859736306e-07
3041, 2316.695100709796, 1, 11.597870560013689, 120, 716599, 741599, 39.25459289550781, 301.1258544921875, 2.1418381948024035e-07
3042, 2254.4173337221146, 1, 12.29742542700842, 123, 716722, 741722, 40.52531051635742, 298.75250244140625, 1.822770535340154e-07
3043, 2087.564068734646, 1, 19.197644502972253, 200, 716922, 741922, 40.056419372558594, 298.7306213378906, 9.35897696763277e-08
3044, 1661.5798441767693, 1, 31.765726811019704, 325, 717247, 742247, 38.958805084228516, 297.86712646484375, 7.091699024805655e-08
3045, 1969.5733691453934, 1, 21.18517597997561, 212, 717459, 742459, 39.234336853027344, 299.427001953125, 1.2353752335568644e-07
3046, 2415.0782136917114, 1, 7.719632055028342, 77, 717536, 742536, 40.191993713378906, 298.1632080078125, 2.603122190415085e-07
3047, 2218.989973515272, 1, 13.209261042997241, 136, 717672, 742672, 39.417747497558594, 299.1225280761719, 1.7255147480789353e-07
3048, 2094.7352902293205, 1, 14.09714533702936, 143, 717815, 742815, 38.11042022705078, 297.30712890625, 1.528671571424791e-07
3049, 2338.0932115614414, 1, 9.756064836052246, 99, 717914, 742914, 38.179222106933594, 299.0303039550781, 3.0617112049249686e-07
3050, 2282.2268956005573, 1, 11.331744478899054, 115, 718029, 743029, 38.64678955078125, 299.4918212890625, 1.749135148913964e-07
3051, 2352.1830638051033, 1, 7.54780387703795, 77, 718106, 743106, 40.7581901550293, 295.6357421875, 2.56688225191909e-07
3052, 2324.737186074257, 1, 11.932781298062764, 123, 718229, 743229, 39.466514587402344, 299.15557861328125, 1.4308862751576957e-07
3053, 2295.0891474187374, 1, 14.595386481028982, 149, 718378, 743378, 38.972415924072266, 298.8910827636719, 1.5327522543652745e-07
3054, 1821.176650583744, 1, 30.754558645072393, 315, 718693, 743693, 39.556983947753906, 299.91864013671875, 5.853325424213258e-08
3055, -2517.3636334836483, 3, 16.141979229985736, 163, 718856, 743856, 39.20240783691406, 298.2129211425781, 1.1654602123732947e-07
3056, 2387.6728425621986, 1, 7.3478630390018225, 75, 718931, 743931, 38.97715759277344, 297.1249694824219, 2.8495987256368004e-07
3057, 1762.6736084222794, 1, 29.575120278052054, 300, 719231, 744231, 39.18580627441406, 298.7547912597656, 8.148296425739923e-08
3058, 1806.0174632668495, 1, 28.176517829997465, 285, 719516, 744516, 40.399444580078125, 299.82061767578125, 7.523166571269955e-08
3059, 1981.7728546857834, 1, 24.59268028999213, 252, 719768, 744768, 39.8007698059082, 297.53369140625, 1.036544470855641e-07
3060, 2326.001429915428, 1, 9.927686496987008, 100, 719868, 744868, 39.513431549072266, 298.3310546875, 2.1999934688210487e-07
3061, 2354.058384358883, 1, 10.127455394016579, 100, 719968, 744968, 40.790428161621094, 299.292724609375, 3.387394826859236e-07
3062, 1619.9714316427708, 1, 22.98885212605819, 234, 720202, 745202, 39.433753967285156, 299.2973327636719, 9.640631401258656e-08
3063, 1961.5342539548874, 1, 17.947624461026862, 184, 720386, 745386, 38.42572784423828, 299.8416442871094, 1.2677691816149847e-07
3064, 1439.1054127812386, 1, 38.05995406501461, 389, 720775, 745775, 39.802833557128906, 299.5617980957031, 5.9069254002258527e-08
3065, 2177.8093536496162, 1, 16.313429520931095, 163, 720938, 745938, 39.756309509277344, 298.48406982421875, 1.396869589214676e-07
3066, 2081.607531249523, 1, 13.564886171021499, 139, 721077, 746077, 40.63664245605469, 298.4031066894531, 1.261221821145188e-07
3067, 1645.4222886264324, 1, 27.77529452298768, 284, 721361, 746361, 38.82493209838867, 299.75286865234375, 7.25456015010115e-08
3068, 1951.8289358615875, 1, 25.59614783897996, 263, 721624, 746624, 39.159244537353516, 299.7978820800781, 6.612567337293589e-08
3069, 1551.5455386638641, 1, 38.397935746004805, 395, 722019, 747019, 39.72332763671875, 299.503173828125, 4.561771226080158e-08
3070, 2036.8405816555023, 1, 11.53338964493014, 117, 722136, 747136, 40.74285125732422, 298.3473815917969, 1.7550455517748483e-07
3071, 2044.8444480895996, 1, 13.136176895000972, 135, 722271, 747271, 38.04558563232422, 298.80169677734375, 1.3813324686553744e-07
3072, 2165.088934749365, 1, 19.351937834988348, 197, 722468, 747468, 39.264732360839844, 299.0470886230469, 1.3294925222995922e-07
3073, 1719.9136965870857, 1, 26.796053380006924, 276, 722744, 747744, 38.587677001953125, 299.9730224609375, 6.933333824618139e-08
3074, 2367.972529232502, 1, 7.722033401951194, 78, 722822, 747822, 38.38290786743164, 299.2882995605469, 2.945904643871845e-07
3075, 1679.0458714962006, 1, 28.37372229306493, 290, 723112, 748112, 39.26611328125, 299.9413146972656, 7.104505945382446e-08
3076, 2283.3406694233418, 1, 15.342380913090892, 157, 723269, 748269, 40.393150329589844, 299.35516357421875, 1.3968133171842357e-07
3077, 2341.158024728298, 1, 10.585486214025877, 108, 723377, 748377, 40.73899459838867, 301.314453125, 2.0435092867248588e-07
3078, 2322.734196692705, 1, 9.097826328012161, 93, 723470, 748470, 40.01219177246094, 299.8438415527344, 2.6209720520563024e-07
3079, 2300.0327105522156, 1, 11.155605404055677, 113, 723583, 748583, 38.378807067871094, 299.4833068847656, 2.3239794953734475e-07
3080, 1559.3065660595894, 1, 34.99533599300776, 357, 723940, 748940, 39.813560485839844, 299.34228515625, 5.3409197438163915e-08
3081, 2213.088209360838, 1, 14.163471261970699, 147, 724087, 749087, 39.028892517089844, 300.50616455078125, 1.3350382396558516e-07
3082, 1977.1437913179398, 1, 18.951434587012045, 195, 724282, 749282, 39.5377197265625, 299.78594970703125, 1.3896944717719004e-07
3083, 2322.8700583577156, 1, 14.161413245950826, 144, 724426, 749426, 39.29795837402344, 299.5716857910156, 1.784929837514129e-07
3084, 2239.9674300551414, 1, 16.345108835026622, 168, 724594, 749594, 40.26744079589844, 300.0918884277344, 1.1099993051694973e-07
3085, 2304.013003140688, 1, 11.12914896197617, 112, 724706, 749706, 39.467308044433594, 298.5822448730469, 2.176342864653894e-07
3086, 852.6168829202652, 1, 29.803122144076042, 307, 725013, 750013, 39.20991897583008, 300.3331298828125, 5.892170016753945e-08
3087, 2253.497192621231, 1, 11.730509040993638, 118, 725131, 750131, 40.08364486694336, 301.45977783203125, 2.2017787668412014e-07
3088, 2289.822982251644, 1, 12.963831081055105, 133, 725264, 750264, 39.050621032714844, 299.99072265625, 1.360081080207251e-07
3089, 2205.834046304226, 1, 14.336509929969907, 145, 725409, 750409, 39.491146087646484, 300.03460693359375, 1.811101261911721e-07
3090, 2041.3439362347126, 1, 17.746235539088957, 179, 725588, 750588, 39.692501068115234, 300.13958740234375, 1.572400289873837e-07
3091, 2233.78964471817, 1, 11.013683461933397, 113, 725701, 750701, 41.192115783691406, 299.60980224609375, 2.429031445521169e-07
3092, 2307.9449919462204, 1, 8.667865153984167, 87, 725788, 750788, 39.037925720214844, 299.72039794921875, 2.424476197224924e-07
3093, 2269.142254471779, 1, 14.583715280983597, 150, 725938, 750938, 39.373435974121094, 300.0537109375, 1.3270027314623198e-07
3094, 1379.5137903392315, 1, 42.39113287103828, 431, 726369, 751369, 39.31257629394531, 299.8914489746094, 5.47727336566852e-08
3095, 2255.1664400696754, 1, 11.795134098967537, 119, 726488, 751488, 40.0987434387207, 300.6280517578125, 1.8252944182448026e-07
3096, 1818.1697544455528, 1, 28.94469084299635, 294, 726782, 751782, 38.70757293701172, 300.7094421386719, 6.794219925290062e-08
3097, 1875.6713292896748, 1, 22.805568019975908, 236, 727018, 752018, 39.42047119140625, 299.9007263183594, 8.227110256330442e-08
3098, 2274.5873556137085, 1, 10.71774520096369, 109, 727127, 752127, 37.83820724487305, 300.19537353515625, 1.8967046410939014e-07
3099, 2202.717365324497, 1, 12.968175748013891, 134, 727261, 752261, 40.840030670166016, 300.0130615234375, 1.4490319360325586e-07
3100, 2249.6053570508957, 1, 14.336397018982098, 147, 727408, 752408, 40.889984130859375, 300.1515197753906, 1.3873459403814913e-07
3101, 2290.0532842874527, 1, 12.097459892975166, 125, 727533, 752533, 38.949100494384766, 301.49163818359375, 1.743277534842491e-07
3102, 2371.4997664391994, 1, 6.920539475977421, 69, 727602, 752602, 37.16682434082031, 302.3011169433594, 2.6114487453647284e-07
3103, 2101.724018037319, 1, 13.167679031030275, 135, 727737, 752737, 39.71901321411133, 301.91595458984375, 1.4434033935820615e-07
3104, 2266.742797613144, 1, 11.528884520055726, 117, 727854, 752854, 40.47052001953125, 298.54400634765625, 1.9878662454012112e-07
3105, 2417.6927809119225, 1, 8.382273863069713, 85, 727939, 752939, 40.935028076171875, 300.82061767578125, 3.7057736121556336e-07
3106, 2342.594530403614, 1, 10.49944724002853, 104, 728043, 753043, 41.400020599365234, 301.5633544921875, 2.3303772860135024e-07
3107, 1905.506664633751, 1, 14.829887475003488, 150, 728193, 753193, 38.51988220214844, 300.8946228027344, 1.0708735014001528e-07
3108, 2351.4098773002625, 1, 9.866915612947196, 98, 728291, 753291, 39.511837005615234, 302.50823974609375, 2.522850694248871e-07
3109, 2186.6964111328125, 1, 16.169980063918047, 163, 728454, 753454, 40.167320251464844, 300.2790222167969, 1.525397818147039e-07
3110, 2298.416820883751, 1, 15.140052621020004, 151, 728605, 753605, 39.8129997253418, 299.9907531738281, 2.0536433732667505e-07
3111, 2265.9196905493736, 1, 10.360326512949541, 103, 728708, 753708, 41.26826858520508, 300.2259521484375, 1.891850701813559e-07
3112, 2285.5551804304123, 1, 11.729930463945493, 118, 728826, 753826, 38.58348846435547, 300.428955078125, 1.698726456675489e-07
3113, 1307.1133486032486, 1, 38.80443106696475, 391, 729217, 754217, 40.60255813598633, 301.3231201171875, 4.161892415922316e-08
3114, 1868.1730809509754, 1, 27.17383660702035, 276, 729493, 754493, 39.487098693847656, 302.01129150390625, 6.351468112805615e-08
3115, 2250.915310204029, 1, 13.138230685028248, 130, 729623, 754623, 40.9217414855957, 300.4800109863281, 2.0523125735613016e-07
3116, 1570.019230544567, 1, 31.23224968300201, 320, 729943, 754943, 40.28186798095703, 301.0701904296875, 5.543734005186707e-08
3117, 2026.059550523758, 1, 17.72731943090912, 182, 730125, 755125, 38.653812408447266, 301.3616943359375, 9.67033934052829e-08
3118, 2328.031765282154, 1, 9.751265014056116, 100, 730225, 755225, 38.621734619140625, 299.8324890136719, 2.0464067347347735e-07
3119, -2306.733652949333, 3, 5.9152083799708635, 59, 730284, 755284, 39.93851089477539, 298.0707092285156, 3.5276407596923535e-07
