episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss, stacking_duration
211, -2676.8587515354156, 3, 6.318144701013807, 130, 53392, 78392, 14.901435852050781, 88.64836120605469, 1.5311525203287601e-07
212, -3724.4066138267517, 2, 16.344546126027126, 347, 53739, 78739, 15.688325881958008, 89.83255767822266, 6.460798743264132e-08
213, -4742.4507739543915, 2, 16.363866975007113, 349, 54088, 79088, 15.405549049377441, 91.01032257080078, 8.205162030364518e-08
214, -2743.9935131073, 3, 6.719306772982236, 138, 54226, 79226, 15.233123779296875, 90.61820220947266, 1.4120292768854162e-07
215, -3536.9920669794083, 3, 11.555077143013477, 245, 54471, 79471, 15.639907836914062, 91.85189056396484, 7.953067139095189e-08
216, -2510.9803515672684, 3, 6.116388228023425, 125, 54596, 79596, 15.731302261352539, 92.67884826660156, 2.9668817296624185e-07
217, -2816.639484167099, 3, 9.328835871012416, 192, 54788, 79788, 16.082550048828125, 92.70980834960938, 1.149477005431739e-07
218, -2898.680095732212, 3, 11.532046347972937, 243, 55031, 80031, 15.227311134338379, 92.64327239990234, 1.195678774865321e-07
219, -2936.3358993530273, 3, 9.950318776012864, 213, 55244, 80244, 15.878447532653809, 93.05667114257812, 1.501735789535191e-07
220, -3803.240647792816, 2, 13.5338903220254, 286, 55530, 80530, 15.68940544128418, 91.90995025634766, 6.788804267461484e-08
221, -2478.044356942177, 3, 6.337288938986603, 131, 55661, 80661, 15.601037979125977, 93.24627685546875, 1.9193154169630458e-07
222, -3813.1114262342453, 3, 31.18026163999457, 661, 56322, 81322, 15.612449645996094, 93.66409301757812, 7.713316417047007e-08
223, -3084.290687561035, 3, 9.946477202989627, 212, 56534, 81534, 15.59758186340332, 93.12358856201172, 9.685370385787397e-08
224, -2818.939792394638, 3, 6.518315038003493, 136, 56670, 81670, 16.23273277282715, 95.56658935546875, 2.5214702712700646e-07
225, -2843.160843014717, 3, 8.946609158010688, 191, 56861, 81861, 15.88542366027832, 94.41500091552734, 1.1701050277857881e-07
226, -3744.6202441453934, 3, 23.7633815369918, 501, 57362, 82362, 15.841304779052734, 94.34744262695312, 3.5966060564903443e-08
227, -2933.1627708673477, 3, 7.9275707170017995, 166, 57528, 82528, 16.1850528717041, 94.39418029785156, 1.9564471454415694e-07
228, 2437.1774238348007, 1, 2.308648278005421, 45, 57573, 82573, 16.618165969848633, 95.3613052368164, 7.729343552556303e-07
229, -2702.8774247169495, 3, 4.5156105809728615, 89, 57662, 82662, 15.394672393798828, 93.23135375976562, 3.319439017789417e-07
230, -5016.131054401398, 3, 14.939697105030064, 312, 57974, 82974, 15.814667701721191, 96.12699127197266, 6.290382514588343e-08
231, -4672.946883201599, 2, 19.3596315360046, 410, 58384, 83384, 16.426856994628906, 97.8851547241211, 5.0934258757567985e-08
232, 2480.852008521557, 1, 2.308640572009608, 45, 58429, 83429, 15.558588027954102, 99.11549377441406, 4.78022007478608e-07
233, -2748.8288753032684, 3, 4.536087053013034, 97, 58526, 83526, 15.912474632263184, 99.09686279296875, 1.9728856583692363e-07
234, -2542.2437443733215, 3, 6.718940217979252, 138, 58664, 83664, 16.762041091918945, 97.49760437011719, 1.8624637775339078e-07
235, -3201.4430260658264, 3, 14.566895622992888, 308, 58972, 83972, 16.667667388916016, 98.63186645507812, 5.7370075351232056e-08
236, -2663.3576464653015, 3, 6.318265104957391, 129, 59101, 84101, 16.9657039642334, 99.0197525024414, 1.4672120816485825e-07
237, -5166.988668680191, 3, 15.346410779980943, 324, 59425, 84425, 17.022924423217773, 99.44123840332031, 1.1467897292962413e-07
238, -3135.0888746976852, 2, 13.36224426398985, 282, 59707, 84707, 17.164358139038086, 100.14698791503906, 8.81701575737473e-08
239, -6701.119391202927, 2, 25.771746189973783, 548, 60255, 85255, 17.25532341003418, 100.8232421875, 3.237046987960373e-08
240, -2408.607948064804, 3, 6.521227482997347, 132, 60387, 85387, 17.8238582611084, 102.00413513183594, 1.34393992608018e-07
241, -7550.3896560668945, 2, 22.158439983963035, 470, 60857, 85857, 17.60008430480957, 102.15117645263672, 3.774469579629441e-08
242, 2380.1677159667015, 1, 5.518276532995515, 111, 60968, 85968, 17.758996963500977, 105.9046630859375, 1.7366701367873328e-07
243, -3565.7836906909943, 3, 5.740857687022071, 118, 61086, 86086, 17.87993621826172, 105.39552307128906, 1.959151477884438e-07
244, -3814.064595222473, 3, 25.766011541010812, 541, 61627, 86627, 18.13541030883789, 105.1290512084961, 3.588905768011061e-08
245, -4135.060719013214, 2, 15.94224939099513, 334, 61961, 86961, 17.930492401123047, 105.7999038696289, 5.666759774133474e-08
246, 2200.2981737554073, 1, 8.725845481967553, 180, 62141, 87141, 17.59064483642578, 105.24332427978516, 1.0941649735387829e-07
247, -3959.73619890213, 3, 11.335418016009498, 236, 62377, 87377, 18.024932861328125, 107.69537353515625, 7.635167941956196e-08
248, -2570.5745631456375, 3, 6.342190607974771, 134, 62511, 87511, 17.83168601989746, 107.09407806396484, 1.375968290020281e-07
249, -2915.122351884842, 3, 6.716646026994567, 136, 62647, 87647, 19.105201721191406, 108.72483825683594, 3.6461792393204046e-07
250, -2768.930903196335, 3, 9.747999868006445, 207, 62854, 87854, 17.982519149780273, 107.15823364257812, 8.941062271666988e-08
251, -4381.980287313461, 3, 20.757690238009673, 435, 63289, 88289, 18.589014053344727, 108.16030883789062, 1.0741160026398199e-07
252, -2563.7336012125015, 3, 6.33705876203021, 132, 63421, 88421, 17.573333740234375, 109.89929962158203, 1.5238633337007326e-07
253, -2788.242357611656, 3, 6.722977685043588, 137, 63558, 88558, 17.546777725219727, 106.8512191772461, 1.3509488249890995e-07
254, -2922.465162038803, 3, 9.747992759977933, 197, 63755, 88755, 18.045835494995117, 109.59003448486328, 2.3221842906801835e-07
255, -6078.801063418388, 3, 36.62486718600849, 779, 64534, 89534, 18.07683563232422, 109.52499389648438, 2.3220821770340856e-08
256, -3392.874622941017, 3, 18.95503961999202, 398, 64932, 89932, 18.179210662841797, 110.21539306640625, 4.983672652225099e-08
257, -4289.564501881599, 2, 18.776591423957143, 396, 65328, 90328, 18.122434616088867, 109.83377838134766, 4.3563142588192765e-08
258, -5363.514075636864, 2, 23.76548541698139, 500, 65828, 90828, 18.07659339904785, 111.06888580322266, 5.349807906895876e-08
259, -2821.883896589279, 3, 6.737705375009682, 140, 65968, 90968, 18.041702270507812, 112.39248657226562, 5.51750002029751e-07
260, -2567.3171668052673, 3, 8.928678388998378, 185, 66153, 91153, 18.72110939025879, 111.30735778808594, 1.0532975146496618e-07
261, -5512.730481624603, 3, 24.973790682968684, 522, 66675, 91675, 18.13922882080078, 111.61499786376953, 6.208237317672635e-08
262, 2400.0970039069653, 1, 4.533531252993271, 94, 66769, 91769, 18.114276885986328, 111.88672637939453, 1.92436384671229e-07
263, -2561.7109644412994, 3, 4.714087231957819, 93, 66862, 91862, 17.43897819519043, 113.18136596679688, 1.9300033047955522e-07
264, -2511.8759177923203, 3, 6.341663557977881, 133, 66995, 91995, 18.346141815185547, 111.60286712646484, 1.328570166028532e-07
265, -2880.7347445487976, 3, 9.5279507060186, 197, 67192, 92192, 17.88689613342285, 112.2725830078125, 9.961930921461981e-08
266, -3638.194557726383, 3, 26.37001760303974, 550, 67742, 92742, 18.37611961364746, 113.51559448242188, 3.593635152686726e-08
267, -3297.078880548477, 3, 16.367571823007893, 346, 68088, 93088, 18.350358963012695, 113.03816223144531, 5.106931563057651e-08
268, -3206.9604783654213, 3, 17.551978129020426, 370, 68458, 93458, 17.937335968017578, 113.53669738769531, 1.545946705280929e-07
269, -5119.043339073658, 3, 15.59868141199695, 331, 68789, 93789, 18.209577560424805, 113.64777374267578, 7.363743911246879e-08
270, -4927.678153514862, 3, 15.717093940009363, 325, 69114, 94114, 18.304885864257812, 114.68218994140625, 5.4800094893345464e-08
271, -2741.524045228958, 3, 6.919160758960061, 138, 69252, 94252, 18.35197639465332, 115.23816680908203, 2.0395626948363538e-07
272, -3593.1472111940384, 3, 20.554749205999542, 431, 69683, 94683, 18.41669464111328, 115.28987121582031, 5.5257572410001554e-08
273, 2363.8942279219627, 1, 6.945661111967638, 142, 69825, 94825, 18.251007080078125, 115.99626922607422, 2.5821820190045196e-07
274, -2464.621173620224, 3, 2.529580455040559, 45, 69870, 94870, 18.879344940185547, 114.51563262939453, 4.2215558803743785e-07
275, -2746.2241249084473, 3, 6.538392129004933, 134, 70004, 95004, 18.15949821472168, 114.89010620117188, 1.7720887979575947e-07
276, -2806.5605409145355, 3, 6.715762718988117, 137, 70141, 95141, 18.495309829711914, 114.60758972167969, 1.2591974061988567e-07
277, -3837.1877719163895, 3, 31.1825061700074, 654, 70795, 95795, 18.498512268066406, 115.54491424560547, 2.62721256560871e-08
278, -2790.61878490448, 3, 6.941181595029775, 145, 70940, 95940, 18.957275390625, 117.42664337158203, 2.793722850238455e-07
279, -2715.710574388504, 3, 6.520428040006664, 132, 71072, 96072, 18.50246238708496, 117.37635040283203, 1.40742155384611e-07
280, 2277.6028631925583, 1, 7.144206580996979, 148, 71220, 96220, 18.02720832824707, 116.18086242675781, 1.2929730645909503e-07
281, -2490.8651773929596, 3, 2.3071386470110156, 45, 71265, 96265, 18.47394561767578, 116.11788940429688, 4.0197822575767835e-07
282, 2260.9387907981873, 1, 7.343618586019147, 152, 71417, 96417, 18.72835350036621, 116.3552474975586, 1.562236177146827e-07
283, -3164.6851967573166, 3, 11.131859114975668, 228, 71645, 96645, 19.0726375579834, 117.6953353881836, 9.128518541457883e-08
284, -4779.764350652695, 3, 26.96789146400988, 565, 72210, 97210, 18.81833267211914, 117.40444946289062, 3.4734520204035585e-08
285, -3485.4209591150284, 3, 18.572942200000398, 391, 72601, 97601, 19.06839370727539, 118.94808197021484, 1.1074684841363022e-07
286, -2789.701644420624, 3, 9.125126503990032, 187, 72788, 97788, 19.425949096679688, 117.5209732055664, 1.732994588141773e-07
287, 1548.0968504548073, 1, 21.378265935985837, 442, 73230, 98230, 19.266128540039062, 118.00617980957031, 4.076696005207381e-08
288, -2771.051903963089, 3, 9.546386550005991, 198, 73428, 98428, 18.923131942749023, 118.36463928222656, 9.876252575354143e-08
289, -2974.298725426197, 3, 15.538694754010066, 325, 73753, 98753, 18.766048431396484, 118.54122924804688, 5.157539047873937e-08
290, -4494.488501727581, 3, 29.99958714301465, 623, 74376, 99376, 18.9103946685791, 118.56864166259766, 3.3967860676886374e-08
291, -3134.464348077774, 3, 15.343361567996908, 316, 74692, 99692, 19.10561752319336, 119.15663146972656, 9.658548220567689e-08
292, -2496.3186193704605, 3, 6.740090594976209, 141, 74833, 99833, 18.98396873474121, 119.05438232421875, 1.3423388401138866e-07
293, -2902.771478652954, 3, 9.527313110011164, 192, 75025, 100025, 19.262069702148438, 120.95215606689453, 1.138593385500523e-07
294, -3040.22596180439, 3, 15.548032408987638, 320, 75345, 100345, 19.182348251342773, 120.4101333618164, 6.416885298676788e-08
295, -2667.8507132530212, 3, 7.142107109946664, 147, 75492, 100492, 19.511070251464844, 119.9029312133789, 1.6153734620837938e-07
296, -3358.4123392105103, 3, 10.327736900013406, 211, 75703, 100703, 19.42783546447754, 120.42670440673828, 1.0625132628809219e-07
297, -2511.2088453769684, 3, 6.333299997961149, 130, 75833, 100833, 18.90105628967285, 121.46661376953125, 2.9387704741496305e-07
298, -3046.317633628845, 3, 9.124859508010559, 186, 76019, 101019, 19.323989868164062, 119.70121765136719, 9.425291140633886e-08
299, -2728.1700389385223, 3, 6.723989448975772, 134, 76153, 101153, 18.940404891967773, 120.9791259765625, 1.428133648222507e-07
300, -3077.6712577342987, 3, 9.52861085801851, 194, 76347, 101347, 19.035362243652344, 121.67670440673828, 1.9656187019397302e-07
301, -2752.2309000492096, 3, 9.430085898959078, 198, 76545, 101545, 19.180910110473633, 120.5208511352539, 1.0406059880900865e-07
302, -2619.9678649902344, 3, 6.52087551302975, 129, 76674, 101674, 19.59084701538086, 122.16947937011719, 1.4455804904532988e-07
303, -4087.78439950943, 2, 20.17304519697791, 420, 77094, 102094, 19.50005531311035, 121.74754333496094, 6.119523840468554e-08
304, -2669.5850274562836, 3, 6.516998587991111, 130, 77224, 102224, 19.191909790039062, 123.69767761230469, 1.6923071458362617e-07
305, -3033.5250239372253, 3, 7.546003238996491, 158, 77382, 102382, 19.646526336669922, 123.39307403564453, 1.2023418646635887e-07
306, 2176.4538511037827, 1, 8.924778334039729, 180, 77562, 102562, 19.287229537963867, 122.18473052978516, 1.2920548518498737e-07
307, -2686.6797399520874, 3, 7.141245090984739, 147, 77709, 102709, 19.495065689086914, 122.47052764892578, 1.5963945968621441e-07
308, -2858.222160577774, 3, 6.515179622976575, 133, 77842, 102842, 19.495656967163086, 120.49165344238281, 1.8536864212693127e-07
309, 2424.9758363962173, 1, 2.330825133016333, 45, 77887, 102887, 18.943321228027344, 123.75989532470703, 4.252664641373687e-07
310, -4271.673804283142, 3, 16.141517172975, 331, 78218, 103218, 19.535114288330078, 123.51776123046875, 6.646523533495891e-08
311, -3359.1351734399796, 3, 17.975849015987478, 376, 78594, 103594, 19.508869171142578, 123.64131164550781, 8.302935810284094e-08
312, -4661.667754530907, 3, 22.17270490102237, 454, 79048, 104048, 19.45100975036621, 124.51819610595703, 4.553518643692989e-08
313, 2359.394284725189, 1, 5.134163595968857, 105, 79153, 104153, 20.284011840820312, 126.52771759033203, 2.4611418623299824e-07
314, -2843.659863471985, 3, 2.507092308020219, 45, 79198, 104198, 19.576570510864258, 126.66490936279297, 4.3302101807461845e-07
315, -7466.882926106453, 3, 33.59351818799041, 702, 79900, 104900, 19.74739646911621, 125.92782592773438, 2.8753589488502243e-08
316, -4636.192372918129, 4, 49.83673599199392, 1037, 80937, 105937, 20.449748992919922, 126.91099548339844, 1.7781065203960746e-08
317, 2380.242659062147, 1, 5.718943199026398, 117, 81054, 106054, 20.030776977539062, 127.79369354248047, 1.659485487601696e-07
318, -2477.875390291214, 3, 3.531333634047769, 65, 81119, 106119, 21.4445743560791, 127.24761199951172, 3.1804576372871033e-07
319, -2614.750185251236, 3, 9.326195822970476, 190, 81309, 106309, 20.520437240600586, 129.64505004882812, 1.202000452107505e-07
320, -3001.8036749362946, 3, 9.525093917967752, 195, 81504, 106504, 20.742692947387695, 128.62261962890625, 1.0995367446388953e-07
321, 2439.8422231972218, 1, 3.1322288929950446, 65, 81569, 106569, 20.94093894958496, 129.38681030273438, 3.008467431824941e-07
322, -2643.7964985370636, 3, 3.710278638987802, 71, 81640, 106640, 21.94066619873047, 128.67813110351562, 2.833106227114167e-07
323, -4921.4087035655975, 2, 19.976905251969583, 418, 82058, 107058, 20.915884017944336, 128.6132354736328, 6.015065491520332e-08
324, -3301.8316410779953, 3, 17.746846797992475, 367, 82425, 107425, 20.147626876831055, 128.75942993164062, 4.814725181427898e-08
325, -2615.1836966872215, 3, 8.943550631986, 183, 82608, 107608, 21.02583122253418, 128.34010314941406, 1.3968311860913135e-07
326, -3229.832768678665, 3, 9.929333142994437, 199, 82807, 107807, 20.5041561126709, 128.9774627685547, 9.370351154076394e-08
327, -6930.199338376522, 2, 47.648421143007, 998, 83805, 108805, 20.708419799804688, 130.25535583496094, 1.9524995804967765e-08
328, -4239.011038184166, 3, 32.80587558896514, 673, 84478, 109478, 20.52156639099121, 132.05592346191406, 4.036999674289754e-08
329, -4467.319694399834, 3, 32.202090957027394, 672, 85150, 110150, 20.359140396118164, 130.94509887695312, 2.6918184760558817e-08
330, -5001.907204627991, 4, 50.049950919055846, 1035, 86185, 111185, 20.372827529907227, 131.94427490234375, 5.438940707540167e-08
331, -3122.2731070518494, 3, 11.149914157984313, 231, 86416, 111416, 20.48192024230957, 134.59654235839844, 8.949364870141595e-08
332, -2751.725533246994, 3, 6.9185917130089365, 138, 86554, 111554, 20.23037338256836, 132.75228881835938, 1.6448514846464e-07
333, 1927.8538155555725, 1, 13.334708278009202, 268, 86822, 111822, 20.403636932373047, 133.5132293701172, 7.479488953892419e-08
334, -2670.3718140125275, 3, 2.5108808579971083, 45, 86867, 111867, 20.284774780273438, 132.91619873046875, 4.2059950323568453e-07
335, -2655.915801882744, 3, 9.34707213198999, 195, 87062, 112062, 19.96238136291504, 134.16343688964844, 1.1890780371733202e-07
336, -4065.835240483284, 4, 49.830823235039134, 1031, 88093, 113093, 20.36049461364746, 133.67691040039062, 2.6284174579913816e-08
337, -4643.656734526157, 3, 22.96342907898361, 472, 88565, 113565, 20.211332321166992, 134.12757873535156, 4.33559515671331e-08
338, -3986.1192170381546, 3, 24.969153198006097, 513, 89078, 114078, 20.1719970703125, 133.84771728515625, 5.541131041987598e-08
339, -2970.9288835525513, 3, 6.9434334529796615, 144, 89222, 114222, 20.32164764404297, 135.33016967773438, 1.3822904697412417e-07
340, 2201.5734846293926, 1, 9.52578435203759, 195, 89417, 114417, 19.585620880126953, 135.1782684326172, 9.276390744325442e-08
341, -3343.757943749428, 3, 11.1529735539807, 230, 89647, 114647, 20.22538185119629, 135.44418334960938, 9.139994685740574e-08
342, -3349.496490240097, 3, 15.366118402977008, 316, 89963, 114963, 20.426937103271484, 136.35813903808594, 1.0233219931067167e-07
343, -3320.8816545009613, 3, 17.144209407968447, 354, 90317, 115317, 20.367427825927734, 137.5681915283203, 5.859883612621639e-08
344, -3309.2362979650497, 3, 18.172291174996644, 375, 90692, 115692, 19.755878448486328, 136.7469024658203, 4.8610692222913104e-08
345, -5280.3777931928635, 3, 32.38723093899898, 669, 91361, 116361, 20.404701232910156, 137.05580139160156, 2.91270613169189e-08
346, -3247.450444340706, 3, 19.776143021997996, 404, 91765, 116765, 20.332265853881836, 137.62425231933594, 6.258159202735613e-08
347, 2387.9882491230965, 1, 5.518767834990285, 107, 91872, 116872, 20.421432495117188, 141.8209991455078, 2.2975706155890616e-07
348, -2868.710329592228, 3, 14.362157247960567, 296, 92168, 117168, 20.460538864135742, 137.594482421875, 7.102022897703825e-08
349, 2308.2228971123695, 1, 6.918459073000122, 139, 92307, 117307, 20.17321014404297, 137.1341094970703, 1.507335536771541e-07
350, -2820.5935735702515, 3, 3.1484459989587776, 65, 92372, 117372, 20.062076568603516, 137.13385009765625, 7.102454009537513e-07
351, -2590.9772896766663, 3, 9.709158873010892, 195, 92567, 117567, 20.49991798400879, 139.5229949951172, 1.0566153109837801e-07
352, -3078.146039247513, 3, 18.573775049997494, 374, 92941, 117941, 20.598054885864258, 137.4727325439453, 5.060689210055027e-08
