episode, reward, n_steps, epsilon, success_count, memory length
3683, -104.47593222808791, 138, 0.04993675381238609, 238, 100000
3684, 49.10410296916962, 17, 0.04993675381238609, 238, 100000
3685, -127.5402584047988, 39, 0.04993675381238609, 238, 100000
3686, -226.7831442047609, 447, 0.04993675381238609, 238, 100000
3687, -133.41106551140547, 49, 0.04993675381238609, 238, 100000
3688, -130.64499602466822, 52, 0.04993675381238609, 238, 100000
3689, -159.94976832997054, 118, 0.04993675381238609, 238, 100000
3690, -204.21539151505567, 227, 0.04993675381238609, 238, 100000
3691, 6.611655574524775, 77, 0.04993675381238609, 238, 100000
3692, -134.27787441154942, 152, 0.04993675381238609, 238, 100000
3693, 41.22208912670612, 21, 0.04993675381238609, 238, 100000
3694, -166.73715101834387, 133, 0.04993675381238609, 238, 100000
3695, -213.52763127395883, 350, 0.04993675381238609, 238, 100000
3696, -248.4837246465031, 367, 0.04993675381238609, 238, 100000
3697, -141.84694396192208, 89, 0.04993675381238609, 238, 100000
3698, 47.98080593533814, 14, 0.04993675381238609, 238, 100000
3699, -135.02952681668103, 90, 0.04993675381238609, 238, 100000
3700, -243.36988235544413, 220, 0.04993675381238609, 238, 100000
3701, -169.43683689180762, 129, 0.04993675381238609, 238, 100000
3702, -207.47736540064216, 103, 0.04993675381238609, 238, 100000
3703, -201.1586191561073, 704, 0.04993675381238609, 238, 100000
3704, 30.68082571328705, 262, 0.04993675381238609, 238, 100000
3705, 44.42706040706253, 450, 0.04993675381238609, 238, 100000
3706, -153.6933479886502, 132, 0.04993675381238609, 238, 100000
3707, -161.34122362406924, 329, 0.04993675381238609, 238, 100000
3708, -233.0519259320572, 396, 0.04993675381238609, 238, 100000
3709, -174.84022990241647, 165, 0.04993675381238609, 238, 100000
3710, -188.04793672077358, 189, 0.04993675381238609, 238, 100000
3711, 13.071165523273521, 578, 0.04993675381238609, 238, 100000
3712, -157.2413839562796, 100, 0.04993675381238609, 238, 100000
3713, -365.16586386749987, 628, 0.04993675381238609, 238, 100000
3714, -128.52296365378425, 481, 0.04993675381238609, 238, 100000
3715, -99.79893471929245, 337, 0.04993675381238609, 238, 100000
3716, -57.88225981220603, 405, 0.04993675381238609, 238, 100000
3717, 169.4124800267673, 842, 0.04993675381238609, 286, 100000
3718, -4.776931039814372, 949, 0.04993675381238609, 286, 100000
3719, 52.88856114074588, 12, 0.04993675381238609, 286, 100000
3720, -349.19124928684323, 446, 0.04993675381238609, 286, 100000
3721, -10.658188043977134, 541, 0.04993675381238609, 286, 100000
3722, -70.94345344556496, 1000, 0.04993675381238609, 286, 100000
3723, -324.4952527959831, 1000, 0.04993675381238609, 286, 100000
3724, -334.42805746616796, 523, 0.04993675381238609, 286, 100000
3725, -129.56915609241696, 218, 0.04993675381238609, 286, 100000
3726, -19.459280517476145, 692, 0.04993675381238609, 286, 100000
3727, -10.280288400128484, 279, 0.04993675381238609, 286, 100000
3728, -23.868010360951303, 771, 0.04993675381238609, 286, 100000
3729, 42.60769151558634, 1000, 0.04993675381238609, 286, 100000
3730, 0.45985884161200374, 244, 0.04993675381238609, 286, 100000
3731, -133.32928780652583, 74, 0.04993675381238609, 286, 100000
3732, 1.8373964503407478, 275, 0.04993675381238609, 286, 100000
3733, -126.09251210838556, 18, 0.04993675381238609, 286, 100000
3734, -143.12945048790425, 71, 0.04993675381238609, 286, 100000
3735, -153.157770278689, 201, 0.04993675381238609, 286, 100000
3736, 44.46298360452056, 22, 0.04993675381238609, 286, 100000
3737, -244.20118782142526, 793, 0.04993675381238609, 286, 100000
3738, 30.60061345907161, 551, 0.04993675381238609, 286, 100000
3739, 53.641424506669864, 161, 0.04993675381238609, 286, 100000
3740, -161.55011540465057, 309, 0.04993675381238609, 286, 100000
3741, -136.471277423203, 179, 0.04993675381238609, 286, 100000
3742, -190.13742274045944, 116, 0.04993675381238609, 286, 100000
3743, -161.32717117341235, 125, 0.04993675381238609, 286, 100000
3745, -358.8310459899949, 346, 0.04993675381238609, 286, 100000
3746, -428.78705891710706, 472, 0.04993675381238609, 286, 100000
3747, -64.22781096212566, 689, 0.04993675381238609, 286, 100000
3748, -147.7058789767325, 313, 0.04993675381238609, 286, 100000
3749, -194.69001108733937, 448, 0.04993675381238609, 286, 100000
3750, 80.06101642164867, 627, 0.04993675381238609, 286, 100000
3751, 30.44605178385973, 77, 0.04993675381238609, 286, 100000
3752, -285.53674631926697, 1000, 0.04993675381238609, 286, 100000
3753, 2.81281665363349, 1000, 0.04993675381238609, 286, 100000
3754, 37.12076802738011, 154, 0.04993675381238609, 286, 100000
3755, 15.615658760187216, 660, 0.04993675381238609, 286, 100000
3756, -252.23460914145107, 1000, 0.04993675381238609, 286, 100000
3757, -154.62848716578446, 205, 0.04993675381238609, 286, 100000
3758, -35.6690048801247, 657, 0.04993675381238609, 286, 100000
3759, -168.31172353960574, 170, 0.04993675381238609, 286, 100000
3760, -37.169614692356845, 694, 0.04993675381238609, 286, 100000
3761, -145.9326597377658, 151, 0.04993675381238609, 286, 100000
3762, -360.754628204857, 1000, 0.04993675381238609, 286, 100000
3763, -135.2406495801988, 915, 0.04993675381238609, 286, 100000
3764, -159.15414396720007, 1000, 0.04993675381238609, 286, 100000
3765, -262.92684416638804, 1000, 0.04993675381238609, 286, 100000
3766, -433.00164864557155, 819, 0.04993675381238609, 286, 100000
3767, -152.90753016248345, 229, 0.04993675381238609, 286, 100000
3768, -173.23298282176256, 1000, 0.04993675381238609, 286, 100000
3769, -224.06755977633293, 1000, 0.04993675381238609, 286, 100000
3770, -129.7774624817539, 1000, 0.04993675381238609, 286, 100000
3771, -208.21599929593503, 121, 0.04993675381238609, 286, 100000
3772, -320.56573578272946, 1000, 0.04993675381238609, 286, 100000
3773, -358.4019941542647, 1000, 0.04993675381238609, 286, 100000
3774, -231.89829356125847, 1000, 0.04993675381238609, 286, 100000
3775, -84.34873316076118, 970, 0.04993675381238609, 286, 100000
3776, -181.38043332006782, 502, 0.04993675381238609, 286, 100000
3777, 1.9616560959111666, 1000, 0.04993675381238609, 286, 100000
3778, -637.9445548717922, 1000, 0.04993675381238609, 286, 100000
3779, -195.47661658911966, 1000, 0.04993675381238609, 286, 100000
3780, -131.32109676802065, 1000, 0.04993675381238609, 286, 100000
3781, -152.4649864134517, 332, 0.04993675381238609, 286, 100000
3782, 35.1757849213318, 200, 0.04993675381238609, 286, 100000
3783, -554.9112258837558, 1000, 0.04993675381238609, 286, 100000
3784, -147.31728962995112, 95, 0.04993675381238609, 286, 100000
3785, -129.47155895642936, 57, 0.04993675381238609, 286, 100000
3786, -140.988155645784, 139, 0.04993675381238609, 286, 100000
3787, -211.6647588426713, 163, 0.04993675381238609, 286, 100000
3788, -126.39906921720831, 1000, 0.04993675381238609, 286, 100000
3789, -12.13405773579143, 185, 0.04993675381238609, 286, 100000
3790, -132.1367266936286, 381, 0.04993675381238609, 286, 100000
3791, -159.91638843226247, 429, 0.04993675381238609, 286, 100000
3792, -65.10515620940714, 1000, 0.04993675381238609, 286, 100000
3793, -154.14664418008033, 127, 0.04993675381238609, 286, 100000
3794, 35.982274228706956, 166, 0.04993675381238609, 286, 100000
3795, -137.68491726065986, 138, 0.04993675381238609, 286, 100000
3796, -169.42993811983615, 448, 0.04993675381238609, 286, 100000
3797, -182.64674023725092, 517, 0.04993675381238609, 286, 100000
3798, -345.3975018002675, 1000, 0.04993675381238609, 286, 100000
3799, -173.60164525348227, 673, 0.04993675381238609, 286, 100000
3800, -130.42810970961727, 1000, 0.04993675381238609, 286, 100000
