episode, reward, success, duration, n_steps, epsilon, success_count, memory length, avg_critic_loss, avg_actor_loss
2861, -7693.95170211792, False, 7.651506185531616, 116, 0, 0, 8224, 76.88897705078125, -148665.15625
2862, -22625.38143157959, False, 31.20613932609558, 490, 0, 0, 8713, 76.7614974975586, -143087.828125
2863, 7082.035530328751, True, 12.225093841552734, 193, 0, 0, 8905, 75.62166595458984, -138936.328125
2864, -16133.73826265335, False, 23.475041389465332, 367, 0, 0, 9271, 73.32324981689453, -136772.296875
2865, -8171.513582587242, False, 9.355294704437256, 149, 0, 0, 9419, 76.28899383544922, -131760.5625
2866, 7731.381712794304, True, 4.704226970672607, 77, 0, 0, 9495, 76.00426483154297, -132389.953125
2867, 6846.107972383499, True, 11.532179832458496, 182, 0, 0, 9676, 76.53963470458984, -134073.203125
2868, -7700.840005874634, False, 6.594305038452148, 108, 0, 0, 9783, 74.56377410888672, -137999.078125
2869, -7918.415491223335, False, 7.339747190475464, 120, 0, 0, 9902, 76.77840423583984, -138592.515625
2870, 7625.79625415802, True, 6.136889696121216, 97, 0, 0, 9998, 75.42857360839844, -136297.859375
2871, -7772.956282496452, False, 8.17993950843811, 131, 0, 0, 10128, 72.9114761352539, -139731.453125
2872, 7756.259713172913, True, 6.803863763809204, 108, 0, 0, 10235, 78.73719787597656, -138387.609375
2873, 7303.154526352882, True, 18.378878355026245, 299, 0, 0, 10533, 76.20266723632812, -141435.84375
2874, -9681.44908952713, False, 7.454662322998047, 119, 0, 0, 10651, 69.61959075927734, -140367.203125
2875, 7506.812891125679, True, 11.723035335540771, 191, 0, 0, 10841, 67.16477966308594, -141852.84375
2876, -7730.232092618942, False, 4.948992967605591, 80, 0, 0, 10920, 80.19992065429688, -147799.1875
2877, 7692.420725941658, True, 4.851090431213379, 79, 0, 0, 10998, 75.74935150146484, -144775.515625
2878, 7621.529987692833, True, 10.069591522216797, 164, 0, 0, 11161, 74.7256088256836, -144976.8125
2879, -8767.634246826172, False, 3.3655974864959717, 56, 0, 0, 11216, 69.80294799804688, -142237.234375
2880, 7735.408076286316, True, 6.483666896820068, 105, 0, 0, 11320, 75.93232727050781, -146486.953125
2881, 6782.033881783485, True, 11.396266222000122, 182, 0, 0, 11501, 76.16524505615234, -148475.0
2882, 7135.99708366394, True, 23.94599747657776, 378, 0, 0, 11878, 75.67718505859375, -149901.8125
2883, -12446.289856433868, False, 9.382198572158813, 145, 0, 0, 12022, 70.36988830566406, -148613.078125
2884, -7763.809221506119, False, 9.098454475402832, 142, 0, 0, 12163, 72.02898406982422, -146068.0
2885, 7537.945937752724, True, 10.929818630218506, 173, 0, 0, 12335, 75.12675476074219, -150098.078125
2886, -9428.356518626213, False, 12.818810224533081, 203, 0, 0, 12537, 70.53019714355469, -151057.421875
2887, -9153.996383309364, False, 10.537047863006592, 167, 0, 0, 12703, 73.11959075927734, -142991.0
2888, -8134.153701663017, False, 14.922428369522095, 226, 0, 0, 12928, 73.47725677490234, -143675.109375
2889, 5837.185993671417, True, 16.26282811164856, 337, 0, 0, 13264, 72.36994934082031, -143676.078125
2890, -8244.37668466568, False, 7.213175058364868, 151, 0, 0, 13414, 74.1654281616211, -148982.859375
2891, 7060.7959723472595, True, 14.129818677902222, 302, 0, 0, 13715, 70.86812591552734, -146055.265625
2892, -24563.485957622528, False, 32.252323389053345, 643, 0, 0, 14357, 71.37709045410156, -145313.265625
2893, 7654.75853061676, True, 6.4205241203308105, 129, 0, 0, 14485, 71.66232299804688, -139135.9375
2894, -12678.385828971863, False, 9.95525074005127, 194, 0, 0, 14678, 72.70323944091797, -144364.6875
2895, 7702.825446128845, True, 4.615511178970337, 94, 0, 0, 14771, 73.06661224365234, -142891.25
2896, -7852.323121786118, False, 11.980990409851074, 238, 0, 0, 15008, 72.1935806274414, -144281.84375
2897, 7507.750382065773, True, 9.211015462875366, 183, 0, 0, 15190, 70.30146026611328, -142636.328125
2898, -15098.82150387764, False, 10.011314392089844, 205, 0, 0, 15394, 71.39614868164062, -142653.0
2899, -10237.955299258232, False, 16.71961998939514, 335, 0, 0, 15728, 75.06014251708984, -142750.046875
2900, -22316.833369731903, False, 27.65177345275879, 549, 0, 0, 16276, 72.87659454345703, -138135.203125
2901, 7606.295736551285, True, 9.15623426437378, 178, 0, 0, 16453, 70.95730590820312, -135500.21875
2902, -11317.260079860687, False, 5.487173080444336, 111, 0, 0, 16563, 73.9572525024414, -133129.78125
2903, 6040.610318660736, True, 14.404417753219604, 286, 0, 0, 16848, 70.9131851196289, -137493.0
2904, -8113.618212580681, False, 14.919702291488647, 298, 0, 0, 17145, 71.82681274414062, -138410.046875
2905, -8345.772955298424, False, 8.869017839431763, 176, 0, 0, 17320, 73.89391326904297, -136274.015625
2906, 7362.312229990959, True, 12.569958686828613, 244, 0, 0, 17563, 68.25704956054688, -134747.125
2907, -7844.772227168083, False, 2.6898233890533447, 54, 0, 0, 17616, 77.36424255371094, -134185.46875
2908, -8105.608717918396, False, 9.159162998199463, 181, 0, 0, 17796, 70.40567016601562, -134417.34375
2909, 7488.779680967331, True, 6.74844217300415, 134, 0, 0, 17929, 66.18013763427734, -138142.625
2910, -8064.553701996803, False, 6.6839704513549805, 136, 0, 0, 18064, 69.93128204345703, -140057.09375
2911, -8666.840616464615, False, 9.525214672088623, 192, 0, 0, 18255, 68.63764190673828, -137592.234375
2912, 7233.900022864342, True, 12.53303575515747, 253, 0, 0, 18507, 72.33537292480469, -136546.46875
2913, -16567.309926986694, False, 20.69645047187805, 418, 0, 0, 18924, 67.9742202758789, -137253.734375
2914, 7641.444361805916, True, 4.4390013217926025, 91, 0, 0, 19014, 76.77915954589844, -134745.421875
2915, 6940.315096259117, True, 19.694006204605103, 390, 0, 0, 19403, 68.71879577636719, -132579.296875
2916, -22633.83084487915, False, 20.42780828475952, 410, 0, 0, 19812, 67.7839584350586, -135046.953125
2917, -9200.330677747726, False, 11.165488481521606, 222, 0, 0, 20033, 69.24004364013672, -130512.625
2918, 7689.038060665131, True, 4.369208335876465, 90, 0, 0, 20122, 67.26018524169922, -128274.78125
2919, 6434.593855142593, True, 8.781603574752808, 176, 0, 0, 20297, 69.05717468261719, -133514.921875
2920, -15855.039752364159, False, 21.719650745391846, 459, 0, 0, 20755, 69.35643005371094, -131652.375
2921, 7425.666687607765, True, 10.106588363647461, 219, 0, 0, 20973, 68.422607421875, -128077.9921875
2922, -41939.27393388748, False, 60.22106719017029, 1273, 0, 0, 22245, 68.94489288330078, -129410.5625
2923, -9175.080637693405, False, 11.160792350769043, 234, 0, 0, 22478, 68.43087005615234, -127923.484375
2924, 7539.850989699364, True, 5.558177947998047, 117, 0, 0, 22594, 65.79380798339844, -125914.546875
2925, 7662.820243358612, True, 8.278935194015503, 178, 0, 0, 22771, 70.00225830078125, -124446.7734375
2926, -19222.89334154129, False, 29.654736757278442, 613, 0, 0, 23383, 68.22581481933594, -126297.328125
2927, 7540.165838718414, True, 10.144613981246948, 208, 0, 0, 23590, 72.0678939819336, -121855.484375
2928, -9435.039112567902, False, 17.997714519500732, 373, 0, 0, 23962, 70.27874755859375, -124966.328125
2929, 7528.527001857758, True, 6.883474826812744, 138, 0, 0, 24099, 66.59866333007812, -126922.046875
2930, 6012.5787752866745, True, 8.530025243759155, 163, 0, 0, 24261, 68.78109741210938, -128520.046875
2931, -8378.77369761467, False, 6.6201865673065186, 127, 0, 0, 24387, 66.85426330566406, -122185.9296875
2932, -7848.834743380547, False, 11.830013513565063, 230, 0, 0, 24616, 70.39456939697266, -125525.28125
2933, 7546.50054192543, True, 9.836256504058838, 196, 0, 0, 24811, 69.3721694946289, -126736.6328125
2934, 7543.049867510796, True, 10.254631042480469, 197, 0, 0, 25007, 63.518218994140625, -128187.90625
2935, 6047.151644706726, True, 19.48331069946289, 380, 0, 0, 25386, 68.69377899169922, -130325.875
2936, 4523.523899197578, True, 24.537448167800903, 472, 0, 0, 25857, 70.33708953857422, -132015.328125
2937, -34607.82072651386, False, 47.53920102119446, 938, 0, 0, 26794, 67.24498748779297, -129903.15625
2938, -8394.27998650074, False, 10.694681882858276, 215, 0, 0, 27008, 66.5784912109375, -124703.7578125
2939, 7515.510436058044, True, 6.003422498703003, 111, 0, 0, 27118, 66.82380676269531, -127303.28125
2940, -8045.792162299156, False, 5.490230083465576, 110, 0, 0, 27227, 74.94171142578125, -128983.78125
2941, -9266.496579766273, False, 9.655503511428833, 191, 0, 0, 27417, 69.01360321044922, -125703.0234375
2942, 7389.842775940895, True, 14.849084377288818, 294, 0, 0, 27710, 67.04435729980469, -128714.125
2943, -13882.929682135582, False, 29.664327383041382, 582, 0, 0, 28291, 69.0787124633789, -126846.7890625
2944, 6167.203288435936, True, 13.529874563217163, 269, 0, 0, 28559, 66.64591979980469, -125935.34375
2945, 7205.9378126859665, True, 11.139218807220459, 212, 0, 0, 28770, 66.06258392333984, -126687.96875
2946, 7424.074924230576, True, 9.94373345375061, 198, 0, 0, 28967, 64.67943572998047, -129991.09375
2947, -7924.918164372444, False, 4.289214849472046, 81, 0, 0, 29047, 67.21727752685547, -126400.703125
2948, -10823.712142944336, False, 10.582094430923462, 202, 0, 0, 29248, 66.03370666503906, -126587.5625
2949, 7353.565412640572, True, 14.349506139755249, 276, 0, 0, 29523, 68.34658813476562, -133885.734375
2950, 4159.044336795807, True, 38.20328998565674, 748, 0, 0, 30270, 66.80908203125, -128436.5703125
2951, 6478.737528800964, True, 19.968080759048462, 384, 0, 0, 30653, 68.0093765258789, -129974.78125
2952, 5966.678023099899, True, 8.525534391403198, 166, 0, 0, 30818, 67.55775451660156, -129703.1953125
2953, -9648.452622413635, False, 23.441800832748413, 462, 0, 0, 31279, 68.61477661132812, -132428.78125
2954, 7345.071578264236, True, 12.715835094451904, 268, 0, 0, 31546, 66.84147644042969, -131662.8125
2955, 7308.415778636932, True, 9.280043125152588, 191, 0, 0, 31736, 66.81512451171875, -130484.578125
2956, 7454.634827136993, True, 10.749305486679077, 227, 0, 0, 31962, 69.46709442138672, -134240.5625
2957, 5413.434023976326, True, 24.2186598777771, 513, 0, 0, 32474, 65.71619415283203, -135510.640625
2958, -8581.389387965202, False, 15.256738662719727, 323, 0, 0, 32796, 65.12396240234375, -134758.875
2959, 7441.390229582787, True, 10.198752164840698, 215, 0, 0, 33010, 63.82387924194336, -138021.734375
