episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
9120, 2366.880983799696, 1, 10.15176908893045, 88, 1464458, 1000000, 55.1709098815918, 343.3117980957031, 5.349310495975342e-07
9121, 2360.1874801516533, 1, 11.733407212072052, 102, 1464560, 1000000, 59.149600982666016, 343.2628173828125, 3.135977678147017e-07
9122, 2369.5609870553017, 1, 12.242454116931185, 102, 1464662, 1000000, 57.81951904296875, 344.6883850097656, 2.7184233105942314e-07
9123, 2133.0665197968483, 1, 18.86937253898941, 160, 1464822, 1000000, 60.61460494995117, 344.0917053222656, 1.466687535867095e-07
9124, 1849.6587792634964, 1, 26.26446233689785, 229, 1465051, 1000000, 57.36568069458008, 343.89678955078125, 1.232182468779743e-07
9125, -2309.6209148168564, 3, 15.0745222219266, 131, 1465182, 1000000, 59.45853805541992, 343.6772766113281, 1.8499994238141838e-07
9126, 2257.0889152288437, 1, 8.147447632043622, 73, 1465255, 1000000, 60.02190399169922, 344.2195739746094, 3.396440935257363e-07
9127, 2318.242936760187, 1, 12.73730682907626, 111, 1465366, 1000000, 56.10295867919922, 345.3225402832031, 4.1338766144739614e-07
9128, -2328.8364537358284, 3, 10.128056920948438, 87, 1465453, 1000000, 56.955902099609375, 344.67620849609375, 2.560922983048976e-07
9129, 909.8791277110577, 1, 54.44212825095747, 478, 1465931, 1000000, 58.22919845581055, 344.2740783691406, 5.39161245412657e-08
9130, 2008.4253032803535, 1, 26.796697909012437, 236, 1466167, 1000000, 58.74920654296875, 344.7066650390625, 1.234071471302186e-07
9131, 2212.427582383156, 1, 17.746850164956413, 155, 1466322, 1000000, 59.46984100341797, 344.7944641113281, 1.4103228046048073e-07
9132, 1885.6703069210052, 1, 24.4589648200199, 215, 1466537, 1000000, 58.47560119628906, 345.1579895019531, 1.036231730913007e-07
9133, 2228.6686328947544, 1, 18.908533698064275, 163, 1466700, 1000000, 57.884090423583984, 344.5559997558594, 1.7739266751368352e-07
9134, 1694.2060913443565, 1, 28.845744589925744, 256, 1466956, 1000000, 58.79985046386719, 343.31964111328125, 1.6014473658287898e-07
9135, 2325.2603345811367, 1, 12.085793883074075, 104, 1467060, 1000000, 57.877418518066406, 344.5882263183594, 2.800392954108807e-07
9136, 2109.3147913217545, 1, 18.77269966795575, 165, 1467225, 1000000, 58.60557556152344, 343.7818603515625, 1.2656321015321848e-07
9137, 2361.610319316387, 1, 9.52557598601561, 83, 1467308, 1000000, 58.262290954589844, 343.5698547363281, 3.332171185188983e-07
9138, 2159.789834022522, 1, 18.57469845097512, 164, 1467472, 1000000, 57.189971923828125, 344.7884216308594, 1.9206043628112572e-07
9139, 2190.180389970541, 1, 20.550300120958127, 179, 1467651, 1000000, 59.54600143432617, 343.91387939453125, 1.4943564987049424e-07
9140, 1562.6017755270004, 1, 34.63147337094415, 305, 1467956, 1000000, 58.436859130859375, 344.417236328125, 8.930467435571014e-08
9141, 2322.142268359661, 1, 8.923470241948962, 75, 1468031, 1000000, 59.426334381103516, 343.3912658691406, 3.212659309307734e-07
9142, 2327.35770252347, 1, 7.9216268139425665, 70, 1468101, 1000000, 58.14031219482422, 344.2900695800781, 3.3924256318381853e-07
9143, 2298.7353754639626, 1, 16.144679386983626, 142, 1468243, 1000000, 58.860172271728516, 344.0641174316406, 2.1542983234558308e-07
9144, 1297.5637271106243, 1, 48.45394321298227, 426, 1468669, 1000000, 59.046165466308594, 344.5364685058594, 5.85303991648233e-08
9145, 2334.0217801630497, 1, 13.336908922996372, 106, 1468775, 1000000, 55.11323165893555, 344.6159973144531, 3.590940427527113e-07
9146, 2371.837857246399, 1, 9.954176993924193, 83, 1468858, 1000000, 57.313106536865234, 344.19903564453125, 3.029266933360732e-07
9147, 2327.0870972275734, 1, 12.532584227039479, 107, 1468965, 1000000, 59.01449203491211, 344.23992919921875, 2.7675729976079175e-07
9148, 2221.109290957451, 1, 12.831179513013922, 110, 1469075, 1000000, 56.870662689208984, 344.245849609375, 2.546098337254741e-07
9149, 2310.4400350749493, 1, 12.865298620075919, 113, 1469188, 1000000, 58.41545867919922, 343.4668273925781, 3.7949540512224214e-07
9150, 1884.175750553608, 1, 26.616400500992313, 238, 1469426, 1000000, 58.759979248046875, 343.7405700683594, 9.038231233839227e-08
9151, 2239.7585112452507, 1, 12.916767019079998, 112, 1469538, 1000000, 57.5123291015625, 344.3096008300781, 2.120266019898866e-07
9152, 2336.2512063086033, 1, 10.146352375973947, 86, 1469624, 1000000, 56.344181060791016, 344.9476623535156, 5.895921657251757e-07
9153, 1898.627233505249, 1, 13.535371021018364, 119, 1469743, 1000000, 58.098114013671875, 345.1073913574219, 2.1774752237716642e-07
9154, 2322.319439083338, 1, 14.360995964962058, 124, 1469867, 1000000, 58.072635650634766, 343.191162109375, 2.2698359023178777e-07
9155, 1991.5442156791687, 1, 20.55647619906813, 178, 1470045, 1000000, 56.34318542480469, 343.7015686035156, 1.4399986693196082e-07
9156, 2156.3527638614178, 1, 18.172104184050113, 158, 1470203, 1000000, 58.10247802734375, 344.157470703125, 1.4808839422803892e-07
9157, 2155.9931889772415, 1, 12.73376051010564, 114, 1470317, 1000000, 60.17108154296875, 342.8238525390625, 1.905351190974838e-07
9158, 2119.829725921154, 1, 16.56981035298668, 147, 1470464, 1000000, 57.96355438232422, 344.73779296875, 1.81965859366112e-07
9159, 2150.323025047779, 1, 18.550537543953396, 165, 1470629, 1000000, 60.049835205078125, 343.54498291015625, 2.251881541627826e-07
9160, 1769.3641367554665, 1, 28.400416407035664, 254, 1470883, 1000000, 57.19099044799805, 343.39495849609375, 9.733879220063292e-08
9161, 2194.553098857403, 1, 16.963943124981597, 149, 1471032, 1000000, 60.25791549682617, 344.5799255371094, 1.9921474283773628e-07
9162, 2151.7298287153244, 1, 16.34465986501891, 145, 1471177, 1000000, 57.30788040161133, 342.89971923828125, 2.3986935487081263e-07
9163, 1748.8461004197598, 1, 14.743486549006775, 129, 1471306, 1000000, 57.097900390625, 343.1103515625, 3.627438257022421e-07
9164, 2323.0548772215843, 1, 9.729293293086812, 85, 1471391, 1000000, 60.38475799560547, 345.1604919433594, 2.6047038023962695e-07
9165, 2302.5233888328075, 1, 11.557215993059799, 104, 1471495, 1000000, 55.79434585571289, 343.1296691894531, 2.504910718506345e-07
9166, 2397.540872633457, 1, 8.522458809893578, 74, 1471569, 1000000, 57.866790771484375, 343.36651611328125, 4.0017609560006376e-07
9167, 2136.866155743599, 1, 19.57711836695671, 171, 1471740, 1000000, 61.43986511230469, 343.9948425292969, 1.258013922481509e-07
