episode, reward, duration, n_steps, epsilon, success_count, memory length
5536, -1959.0723576545715, 5.730248689651489, 257, 0.04996170339735633, 0, 100000
5537, -1903.9471090435982, 5.2824060916900635, 242, 0.04996170339735633, 0, 100000
5538, -2078.753352224827, 6.907935380935669, 314, 0.04996170339735633, 0, 100000
5539, -297.99522376060486, 10.267828702926636, 465, 0.04996170339735633, 0, 100000
5540, 491.51541697978973, 0.11526918411254883, 4, 0.04996170339735633, 0, 100000
5541, -362.3174325823784, 12.980474710464478, 583, 0.04996170339735633, 0, 100000
5542, -2093.8761245012283, 7.909291744232178, 352, 0.04996170339735633, 0, 100000
5543, 65.40669989585876, 6.0995519161224365, 269, 0.04996170339735633, 0, 100000
5544, -1863.8657009005547, 4.3396687507629395, 200, 0.04996170339735633, 0, 100000
5545, -2113.8194979429245, 6.7780702114105225, 314, 0.04996170339735633, 0, 100000
5546, -408.87741500139236, 11.274344205856323, 520, 0.04996170339735633, 0, 100000
5547, -229.28153944015503, 12.114258766174316, 550, 0.04996170339735633, 0, 100000
5548, -2078.503931105137, 7.9594361782073975, 363, 0.04996170339735633, 0, 100000
5549, -1827.7564668655396, 4.871204614639282, 221, 0.04996170339735633, 0, 100000
5550, -343.50591111183167, 13.85114598274231, 635, 0.04996170339735633, 0, 100000
5551, -2610.5011474490166, 14.054879426956177, 639, 0.04996170339735633, 0, 100000
5552, -1867.6050414443016, 4.885995626449585, 224, 0.04996170339735633, 0, 100000
5553, -2196.378254890442, 7.503443241119385, 339, 0.04996170339735633, 0, 100000
5554, -1762.1162257790565, 2.683058023452759, 120, 0.04996170339735633, 0, 100000
5555, -33.63671565055847, 6.961790561676025, 315, 0.04996170339735633, 0, 100000
5556, -2169.856758892536, 7.317676544189453, 333, 0.04996170339735633, 0, 100000
5557, -323.69584411382675, 13.516666173934937, 613, 0.04996170339735633, 0, 100000
5558, -2384.5899941921234, 15.238122463226318, 685, 0.04996170339735633, 0, 100000
5559, -1749.7112246751785, 2.74638032913208, 122, 0.04996170339735633, 0, 100000
5560, -2173.7654315829277, 7.318347692489624, 331, 0.04996170339735633, 0, 100000
5561, 172.19225597381592, 5.286732196807861, 241, 0.04996170339735633, 0, 100000
5562, 38.85994392633438, 7.440068244934082, 345, 0.04996170339735633, 0, 100000
5563, -2202.0244797468185, 8.781479835510254, 406, 0.04996170339735633, 0, 100000
5564, -223.4139559864998, 9.919527053833008, 457, 0.04996170339735633, 0, 100000
5565, -1793.0544964075089, 2.542229413986206, 96, 0.04996170339735633, 0, 100000
5566, -297.9257278442383, 10.265021800994873, 470, 0.04996170339735633, 0, 100000
5567, -1864.4238209724426, 2.589902877807617, 115, 0.04996170339735633, 0, 100000
5568, -1858.4925423264503, 4.97859263420105, 229, 0.04996170339735633, 0, 100000
5569, -290.04664945602417, 13.214314937591553, 605, 0.04996170339735633, 0, 100000
5570, -2279.21541929245, 8.11474323272705, 374, 0.04996170339735633, 0, 100000
5571, -1720.2277987003326, 2.6063859462738037, 117, 0.04996170339735633, 0, 100000
5572, -570.7070963978767, 10.971766710281372, 503, 0.04996170339735633, 0, 100000
5573, -2585.934108674526, 14.928924083709717, 696, 0.04996170339735633, 0, 100000
5574, -2118.8586640954018, 7.346733093261719, 311, 0.04996170339735633, 0, 100000
5575, -1864.9657716751099, 4.956551551818848, 224, 0.04996170339735633, 0, 100000
5576, -1872.5038093328476, 4.77071213722229, 214, 0.04996170339735633, 0, 100000
5577, -2102.984205722809, 7.163615942001343, 326, 0.04996170339735633, 0, 100000
5578, 217.9590646624565, 4.38903021812439, 200, 0.04996170339735633, 0, 100000
5579, -15.472575545310974, 9.036742687225342, 412, 0.04996170339735633, 0, 100000
5580, -2496.141137957573, 13.14119839668274, 600, 0.04996170339735633, 0, 100000
5581, 189.99018681049347, 4.79470682144165, 217, 0.04996170339735633, 0, 100000
5582, -6.5259000062942505, 9.1043701171875, 417, 0.04996170339735633, 0, 100000
5583, -1756.3193008899689, 1.4660823345184326, 64, 0.04996170339735633, 0, 100000
5584, -2184.2546814084053, 7.326040983200073, 331, 0.04996170339735633, 0, 100000
5585, -241.2485162615776, 10.888079404830933, 493, 0.04996170339735633, 0, 100000
5586, -1858.8535459041595, 2.9970991611480713, 136, 0.04996170339735633, 0, 100000
5587, -1731.6143390536308, 2.56591534614563, 117, 0.04996170339735633, 0, 100000
5588, -284.9652530550957, 10.113191843032837, 460, 0.04996170339735633, 0, 100000
5589, -2436.8120421767235, 10.983994960784912, 503, 0.04996170339735633, 0, 100000
5590, -1894.5576493144035, 4.99130654335022, 227, 0.04996170339735633, 0, 100000
5591, 270.4817985892296, 4.107187271118164, 187, 0.04996170339735633, 0, 100000
5592, -2501.73772084713, 12.779176235198975, 585, 0.04996170339735633, 0, 100000
5593, -2113.9108425974846, 7.373232841491699, 313, 0.04996170339735633, 0, 100000
5594, -234.22412204742432, 10.566073894500732, 481, 0.04996170339735633, 0, 100000
5595, -1768.970321893692, 2.647996187210083, 114, 0.04996170339735633, 0, 100000
5596, -1800.1171413064003, 2.84413480758667, 126, 0.04996170339735633, 0, 100000
5597, -320.35402077436447, 13.45962405204773, 613, 0.04996170339735633, 0, 100000
5598, -2495.2212502360344, 15.650283813476562, 709, 0.04996170339735633, 0, 100000
5599, -2031.69081646204, 6.724865198135376, 303, 0.04996170339735633, 0, 100000
